Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1813,zzz. Not colonized
Algeria,DZA,1813,zzz. Not colonized
Angola,AGO,1813,Portugal
Antigua and Barbuda,ATG,1813,United Kingdom
Argentina,ARG,1813,Spain
Armenia,ARM,1813,zzz. Not colonized
Australia,AUS,1813,zzz. Not colonized
Azerbaijan,AZE,1813,zzz. Not colonized
Bahamas,BHS,1813,United Kingdom
Bahrain,BHR,1813,zzz. Not colonized
Bangladesh,BGD,1813,zzz. Not colonized
Barbados,BRB,1813,United Kingdom
Belgium,BEL,1813,zz. Colonizer
Belize,BLZ,1813,z. Multiple colonizers
Benin,BEN,1813,zzz. Not colonized
Bhutan,BTN,1813,zzz. Not colonized
Bolivia,BOL,1813,Spain
Botswana,BWA,1813,zzz. Not colonized
Brazil,BRA,1813,Portugal
Brunei,BRN,1813,zzz. Not colonized
Burkina Faso,BFA,1813,zzz. Not colonized
Burundi,BDI,1813,zzz. Not colonized
Cambodia,KHM,1813,zzz. Not colonized
Cameroon,CMR,1813,zzz. Not colonized
Canada,CAN,1813,United Kingdom
Cape Verde,CPV,1813,Portugal
Central African Republic,CAF,1813,zzz. Not colonized
Chad,TCD,1813,zzz. Not colonized
Chile,CHL,1813,Spain
China,CHN,1813,zzz. Not colonized
Colombia,COL,1813,Spain
Comoros,COM,1813,zzz. Not colonized
Congo,COG,1813,zzz. Not colonized
Costa Rica,CRI,1813,Spain
Cote d'Ivoire,CIV,1813,zzz. Not colonized
Cuba,CUB,1813,Spain
Democratic Republic of Congo,COD,1813,zzz. Not colonized
Djibouti,DJI,1813,zzz. Not colonized
Dominica,DMA,1813,United Kingdom
Dominican Republic,DOM,1813,Spain
East Timor,TLS,1813,Portugal
Ecuador,ECU,1813,Spain
Egypt,EGY,1813,zzz. Not colonized
El Salvador,SLV,1813,Spain
Equatorial Guinea,GNQ,1813,zzzz. No longer colonized
Eritrea,ERI,1813,zzz. Not colonized
Eswatini,SWZ,1813,zzz. Not colonized
Ethiopia,ETH,1813,zzz. Not colonized
Fiji,FJI,1813,zzz. Not colonized
France,FRA,1813,zz. Colonizer
Gabon,GAB,1813,zzz. Not colonized
Gambia,GMB,1813,zzz. Not colonized
Georgia,GEO,1813,zzz. Not colonized
Germany,DEU,1813,zz. Colonizer
Ghana,GHA,1813,Portugal
Grenada,GRD,1813,United Kingdom
Guatemala,GTM,1813,Spain
Guinea,GIN,1813,zzz. Not colonized
Guinea-Bissau,GNB,1813,zzz. Not colonized
Guyana,GUY,1813,Netherlands
Haiti,HTI,1813,zzzz. No longer colonized
Honduras,HND,1813,Spain
India,IND,1813,zzz. Not colonized
Indonesia,IDN,1813,Netherlands
Iran,IRN,1813,zzz. Not colonized
Iraq,IRQ,1813,zzz. Not colonized
Israel,ISR,1813,zzz. Not colonized
Italy,ITA,1813,zz. Colonizer
Jamaica,JAM,1813,United Kingdom
Japan,JPN,1813,zzz. Not colonized
Jordan,JOR,1813,zzz. Not colonized
Kazakhstan,KAZ,1813,zzz. Not colonized
Kenya,KEN,1813,zzz. Not colonized
Kiribati,KIR,1813,zzz. Not colonized
Kuwait,KWT,1813,zzz. Not colonized
Kyrgyzstan,KGZ,1813,zzz. Not colonized
Laos,LAO,1813,zzz. Not colonized
Lebanon,LBN,1813,zzz. Not colonized
Lesotho,LSO,1813,zzz. Not colonized
Liberia,LBR,1813,zzz. Not colonized
Libya,LBY,1813,zzz. Not colonized
Madagascar,MDG,1813,zzz. Not colonized
Malawi,MWI,1813,zzz. Not colonized
Malaysia,MYS,1813,zzzz. No longer colonized
Maldives,MDV,1813,zzz. Not colonized
Mali,MLI,1813,zzz. Not colonized
Marshall Islands,MHL,1813,zzz. Not colonized
Mauritania,MRT,1813,zzz. Not colonized
Mauritius,MUS,1813,United Kingdom
Mexico,MEX,1813,Spain
Micronesia (country),FSM,1813,Spain
Mongolia,MNG,1813,zzz. Not colonized
Morocco,MAR,1813,zzz. Not colonized
Mozambique,MOZ,1813,zzz. Not colonized
Myanmar,MMR,1813,zzz. Not colonized
Namibia,NAM,1813,zzz. Not colonized
Nauru,NRU,1813,zzz. Not colonized
Nepal,NPL,1813,zzz. Not colonized
Netherlands,NLD,1813,zz. Colonizer
New Zealand,NZL,1813,zzz. Not colonized
Nicaragua,NIC,1813,Spain
Niger,NER,1813,zzz. Not colonized
Nigeria,NGA,1813,zzz. Not colonized
North Korea,PRK,1813,zzz. Not colonized
Oman,OMN,1813,zzz. Not colonized
Pakistan,PAK,1813,zzz. Not colonized
Palau,PLW,1813,zzz. Not colonized
