Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1805,zzz. Not colonized
Algeria,DZA,1805,zzz. Not colonized
Angola,AGO,1805,Portugal
Antigua and Barbuda,ATG,1805,United Kingdom
Argentina,ARG,1805,Spain
Armenia,ARM,1805,zzz. Not colonized
Australia,AUS,1805,zzz. Not colonized
Azerbaijan,AZE,1805,zzz. Not colonized
Bahamas,BHS,1805,United Kingdom
Bahrain,BHR,1805,zzz. Not colonized
Bangladesh,BGD,1805,zzz. Not colonized
Barbados,BRB,1805,United Kingdom
Belgium,BEL,1805,zz. Colonizer
Belize,BLZ,1805,z. Multiple colonizers
Benin,BEN,1805,zzz. Not colonized
Bhutan,BTN,1805,zzz. Not colonized
Bolivia,BOL,1805,Spain
Botswana,BWA,1805,zzz. Not colonized
Brazil,BRA,1805,Portugal
Brunei,BRN,1805,zzz. Not colonized
Burkina Faso,BFA,1805,zzz. Not colonized
Burundi,BDI,1805,zzz. Not colonized
Cambodia,KHM,1805,zzz. Not colonized
Cameroon,CMR,1805,zzz. Not colonized
Canada,CAN,1805,United Kingdom
Cape Verde,CPV,1805,Portugal
Central African Republic,CAF,1805,zzz. Not colonized
Chad,TCD,1805,zzz. Not colonized
Chile,CHL,1805,Spain
China,CHN,1805,zzz. Not colonized
Colombia,COL,1805,Spain
Comoros,COM,1805,zzz. Not colonized
Congo,COG,1805,zzz. Not colonized
Costa Rica,CRI,1805,Spain
Cote d'Ivoire,CIV,1805,zzz. Not colonized
Cuba,CUB,1805,Spain
Democratic Republic of Congo,COD,1805,zzz. Not colonized
Djibouti,DJI,1805,zzz. Not colonized
Dominica,DMA,1805,United Kingdom
Dominican Republic,DOM,1805,Spain
East Timor,TLS,1805,Portugal
Ecuador,ECU,1805,Spain
Egypt,EGY,1805,zzz. Not colonized
El Salvador,SLV,1805,Spain
Equatorial Guinea,GNQ,1805,zzzz. No longer colonized
Eritrea,ERI,1805,zzz. Not colonized
Eswatini,SWZ,1805,zzz. Not colonized
Ethiopia,ETH,1805,zzz. Not colonized
Fiji,FJI,1805,zzz. Not colonized
France,FRA,1805,zz. Colonizer
Gabon,GAB,1805,zzz. Not colonized
Gambia,GMB,1805,zzz. Not colonized
Georgia,GEO,1805,zzz. Not colonized
Germany,DEU,1805,zz. Colonizer
Ghana,GHA,1805,Portugal
Grenada,GRD,1805,United Kingdom
Guatemala,GTM,1805,Spain
Guinea,GIN,1805,zzz. Not colonized
Guinea-Bissau,GNB,1805,zzz. Not colonized
Guyana,GUY,1805,Netherlands
Haiti,HTI,1805,zzzz. No longer colonized
Honduras,HND,1805,Spain
India,IND,1805,zzz. Not colonized
Indonesia,IDN,1805,Netherlands
Iran,IRN,1805,zzz. Not colonized
Iraq,IRQ,1805,zzz. Not colonized
Israel,ISR,1805,zzz. Not colonized
Italy,ITA,1805,zz. Colonizer
Jamaica,JAM,1805,United Kingdom
Japan,JPN,1805,zzz. Not colonized
Jordan,JOR,1805,zzz. Not colonized
Kazakhstan,KAZ,1805,zzz. Not colonized
Kenya,KEN,1805,zzz. Not colonized
Kiribati,KIR,1805,zzz. Not colonized
Kuwait,KWT,1805,zzz. Not colonized
Kyrgyzstan,KGZ,1805,zzz. Not colonized
Laos,LAO,1805,zzz. Not colonized
Lebanon,LBN,1805,zzz. Not colonized
Lesotho,LSO,1805,zzz. Not colonized
Liberia,LBR,1805,zzz. Not colonized
Libya,LBY,1805,zzz. Not colonized
Madagascar,MDG,1805,zzz. Not colonized
Malawi,MWI,1805,zzz. Not colonized
Malaysia,MYS,1805,zzzz. No longer colonized
Maldives,MDV,1805,zzz. Not colonized
Mali,MLI,1805,zzz. Not colonized
Marshall Islands,MHL,1805,zzz. Not colonized
Mauritania,MRT,1805,zzz. Not colonized
Mauritius,MUS,1805,France
Mexico,MEX,1805,Spain
Micronesia (country),FSM,1805,Spain
Mongolia,MNG,1805,zzz. Not colonized
Morocco,MAR,1805,zzz. Not colonized
Mozambique,MOZ,1805,zzz. Not colonized
Myanmar,MMR,1805,zzz. Not colonized
Namibia,NAM,1805,zzz. Not colonized
Nauru,NRU,1805,zzz. Not colonized
Nepal,NPL,1805,zzz. Not colonized
Netherlands,NLD,1805,zz. Colonizer
New Zealand,NZL,1805,zzz. Not colonized
Nicaragua,NIC,1805,Spain
Niger,NER,1805,zzz. Not colonized
Nigeria,NGA,1805,zzz. Not colonized
North Korea,PRK,1805,zzz. Not colonized
Oman,OMN,1805,zzz. Not colonized
Pakistan,PAK,1805,zzz. Not colonized
Palau,PLW,1805,zzz. Not colonized
Panama,PAN,1805,Spain
Papua New Guinea,PNG,1805,zzz. Not colonized
Paraguay,PRY,1805,Spain
Peru,PER,1805,Spain
Philippines,PHL,1805,Spain
Portugal,PRT,1805,zz. Colonizer
Qatar,QAT,1805,zzz. Not colonized
Rwanda,RWA,1805,zzz. Not colonized
Saint Kitts and Nevis,KNA,1805,United Kingdom
Saint Lucia,LCA,1805,France
Saint Vincent and the Grenadines,VCT,1805,United Kingdom
Samoa,WSM,1805,zzz. Not colonized
Sao Tome and Principe,STP,1805,Portugal
Saudi Arabia,SAU,1805,zzz. Not colonized
Senegal,SEN,1805,United Kingdom
Seychelles,SYC,1805,zzzz. No longer colonized
Sierra Leone,SLE,1805,zzz. Not colonized
Singapore,SGP,1805,zzz. Not colonized
Solomon Islands,SLB,1805,zzz. Not colonized
Somalia,SOM,1805,zzz. Not colonized
South Africa,ZAF,1805,Netherlands
South Korea,KOR,1805,zzz. Not colonized
South Sudan,SSD,1805,zzz. Not colonized
Spain,ESP,1805,zz. Colonizer
Sri Lanka,LKA,1805,United Kingdom
Sudan,SDN,1805,zzz. Not colonized
Suriname,SUR,1805,Netherlands
Syria,SYR,1805,zzz. Not colonized
Taiwan,TWN,1805,zzz. Not colonized
Tajikistan,TJK,1805,zzz. Not colonized
Tanzania,TZA,1805,zzz. Not colonized
Thailand,THA,1805,zzz. Not colonized
Togo,TGO,1805,zzz. Not colonized
Tonga,TON,1805,zzz. Not colonized
Trinidad and Tobago,TTO,1805,United Kingdom
Tunisia,TUN,1805,zzz. Not colonized
Turkey,TUR,1805,zzz. Not colonized
Turkmenistan,TKM,1805,zzz. Not colonized
