Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1803,zzz. Not colonized
Algeria,DZA,1803,zzz. Not colonized
Angola,AGO,1803,Portugal
Antigua and Barbuda,ATG,1803,United Kingdom
Argentina,ARG,1803,Spain
Armenia,ARM,1803,zzz. Not colonized
Australia,AUS,1803,zzz. Not colonized
Azerbaijan,AZE,1803,zzz. Not colonized
Bahamas,BHS,1803,United Kingdom
Bahrain,BHR,1803,zzz. Not colonized
Bangladesh,BGD,1803,zzz. Not colonized
Barbados,BRB,1803,United Kingdom
Belgium,BEL,1803,zz. Colonizer
Belize,BLZ,1803,z. Multiple colonizers
Benin,BEN,1803,zzz. Not colonized
Bhutan,BTN,1803,zzz. Not colonized
Bolivia,BOL,1803,Spain
Botswana,BWA,1803,zzz. Not colonized
Brazil,BRA,1803,Portugal
Brunei,BRN,1803,zzz. Not colonized
Burkina Faso,BFA,1803,zzz. Not colonized
Burundi,BDI,1803,zzz. Not colonized
Cambodia,KHM,1803,zzz. Not colonized
Cameroon,CMR,1803,zzz. Not colonized
Canada,CAN,1803,United Kingdom
Cape Verde,CPV,1803,Portugal
Central African Republic,CAF,1803,zzz. Not colonized
Chad,TCD,1803,zzz. Not colonized
Chile,CHL,1803,Spain
China,CHN,1803,zzz. Not colonized
Colombia,COL,1803,Spain
Comoros,COM,1803,zzz. Not colonized
Congo,COG,1803,zzz. Not colonized
Costa Rica,CRI,1803,Spain
Cote d'Ivoire,CIV,1803,zzz. Not colonized
Cuba,CUB,1803,Spain
Democratic Republic of Congo,COD,1803,zzz. Not colonized
Djibouti,DJI,1803,zzz. Not colonized
Dominica,DMA,1803,zzzz. No longer colonized
Dominican Republic,DOM,1803,Spain
East Timor,TLS,1803,Portugal
Ecuador,ECU,1803,Spain
Egypt,EGY,1803,zzz. Not colonized
El Salvador,SLV,1803,Spain
Equatorial Guinea,GNQ,1803,zzzz. No longer colonized
Eritrea,ERI,1803,zzz. Not colonized
Eswatini,SWZ,1803,zzz. Not colonized
Ethiopia,ETH,1803,zzz. Not colonized
Fiji,FJI,1803,zzz. Not colonized
France,FRA,1803,zz. Colonizer
Gabon,GAB,1803,zzz. Not colonized
Gambia,GMB,1803,zzz. Not colonized
Georgia,GEO,1803,zzz. Not colonized
Germany,DEU,1803,zz. Colonizer
Ghana,GHA,1803,Portugal
Grenada,GRD,1803,United Kingdom
Guatemala,GTM,1803,Spain
Guinea,GIN,1803,zzz. Not colonized
Guinea-Bissau,GNB,1803,zzz. Not colonized
Guyana,GUY,1803,Netherlands
Haiti,HTI,1803,France
Honduras,HND,1803,Spain
India,IND,1803,zzz. Not colonized
Indonesia,IDN,1803,Netherlands
Iran,IRN,1803,zzz. Not colonized
Iraq,IRQ,1803,zzz. Not colonized
Israel,ISR,1803,zzz. Not colonized
Italy,ITA,1803,zz. Colonizer
Jamaica,JAM,1803,United Kingdom
Japan,JPN,1803,zzz. Not colonized
Jordan,JOR,1803,zzz. Not colonized
Kazakhstan,KAZ,1803,zzz. Not colonized
Kenya,KEN,1803,zzz. Not colonized
Kiribati,KIR,1803,zzz. Not colonized
Kuwait,KWT,1803,zzz. Not colonized
Kyrgyzstan,KGZ,1803,zzz. Not colonized
Laos,LAO,1803,zzz. Not colonized
Lebanon,LBN,1803,zzz. Not colonized
Lesotho,LSO,1803,zzz. Not colonized
Liberia,LBR,1803,zzz. Not colonized
Libya,LBY,1803,zzz. Not colonized
Madagascar,MDG,1803,zzz. Not colonized
Malawi,MWI,1803,zzz. Not colonized
Malaysia,MYS,1803,zzzz. No longer colonized
Maldives,MDV,1803,zzz. Not colonized
Mali,MLI,1803,zzz. Not colonized
Marshall Islands,MHL,1803,zzz. Not colonized
Mauritania,MRT,1803,zzz. Not colonized
Mauritius,MUS,1803,France
Mexico,MEX,1803,Spain
Micronesia (country),FSM,1803,Spain
Mongolia,MNG,1803,zzz. Not colonized
Morocco,MAR,1803,zzz. Not colonized
Mozambique,MOZ,1803,zzz. Not colonized
Myanmar,MMR,1803,zzz. Not colonized
Namibia,NAM,1803,zzz. Not colonized
Nauru,NRU,1803,zzz. Not colonized
Nepal,NPL,1803,zzz. Not colonized
Netherlands,NLD,1803,zz. Colonizer
New Zealand,NZL,1803,zzz. Not colonized
Nicaragua,NIC,1803,Spain
Niger,NER,1803,zzz. Not colonized
Nigeria,NGA,1803,zzz. Not colonized
North Korea,PRK,1803,zzz. Not colonized
Oman,OMN,1803,zzz. Not colonized
Pakistan,PAK,1803,zzz. Not colonized
Palau,PLW,1803,zzz. Not colonized
Panama,PAN,1803,Spain
Papua New Guinea,PNG,1803,zzz. Not colonized
Paraguay,PRY,1803,Spain
Peru,PER,1803,Spain
Philippines,PHL,1803,Spain
Portugal,PRT,1803,zz. Colonizer
Qatar,QAT,1803,zzz. Not colonized
Rwanda,RWA,1803,zzz. Not colonized
Saint Kitts and Nevis,KNA,1803,United Kingdom
Saint Lucia,LCA,1803,France
Saint Vincent and the Grenadines,VCT,1803,United Kingdom
Samoa,WSM,1803,zzz. Not colonized
Sao Tome and Principe,STP,1803,Portugal
Saudi Arabia,SAU,1803,zzz. Not colonized
Senegal,SEN,1803,United Kingdom
Seychelles,SYC,1803,zzzz. No longer colonized
Sierra Leone,SLE,1803,zzz. Not colonized
Singapore,SGP,1803,zzz. Not colonized
Solomon Islands,SLB,1803,zzz. Not colonized
Somalia,SOM,1803,zzz. Not colonized
South Africa,ZAF,1803,Netherlands
South Korea,KOR,1803,zzz. Not colonized
South Sudan,SSD,1803,zzz. Not colonized
Spain,ESP,1803,zz. Colonizer
Sri Lanka,LKA,1803,United Kingdom
Sudan,SDN,1803,zzz. Not colonized
Suriname,SUR,1803,Netherlands
Syria,SYR,1803,zzz. Not colonized
Taiwan,TWN,1803,zzz. Not colonized
Tajikistan,TJK,1803,zzz. Not colonized
Tanzania,TZA,1803,zzz. Not colonized
Thailand,THA,1803,zzz. Not colonized
Togo,TGO,1803,zzz. Not colonized
Tonga,TON,1803,zzz. Not colonized
Trinidad and Tobago,TTO,1803,United Kingdom
Tunisia,TUN,1803,zzz. Not colonized
Turkey,TUR,1803,zzz. Not colonized
Turkmenistan,TKM,1803,zzz. Not colonized
Tuvalu,TUV,1803,zzz. Not colonized
Uganda,UGA,1803,zzz. Not colonized
United Arab Emirates,ARE,1803,zzz. Not colonized
United Kingdom,GBR,1803,zz. Colonizer
United States,USA,1803,zzzz. No longer colonized
Uruguay,URY,1803,z. Multiple colonizers
Uzbekistan,UZB,1803,zzz. Not colonized
Vanuatu,VUT,1803,zzz. Not colonized
Venezuela,VEN,1803,Spain
Vietnam,VNM,1803,zzz. Not colonized
Yemen,YEM,1803,zzz. Not colonized
Zambia,ZMB,1803,zzz. Not colonized
Zimbabwe,ZWE,1803,zzz. Not colonized
