Entity,Code,Year,colonizer_grouped
Trinidad and Tobago,TTO,1964,zzzz. No longer colonized
Tunisia,TUN,1964,zzzz. No longer colonized
Turkey,TUR,1964,zzz. Not colonized
Turkmenistan,TKM,1964,zzz. Not colonized
Tuvalu,TUV,1964,United Kingdom
Uganda,UGA,1964,zzzz. No longer colonized
United Arab Emirates,ARE,1964,United Kingdom
United Kingdom,GBR,1964,zz. Colonizer
United States,USA,1964,zzzz. No longer colonized
Uruguay,URY,1964,zzzz. No longer colonized
Uzbekistan,UZB,1964,zzz. Not colonized
Vanuatu,VUT,1964,z. Multiple colonizers
Venezuela,VEN,1964,zzzz. No longer colonized
Vietnam,VNM,1964,zzzz. No longer colonized
Yemen,YEM,1964,United Kingdom
Zambia,ZMB,1964,United Kingdom
Zimbabwe,ZWE,1964,United Kingdom
