Entity,Code,Year,colonizer_grouped
Nauru,NRU,1837,zzz. Not colonized
Nepal,NPL,1837,zzz. Not colonized
Netherlands,NLD,1837,zz. Colonizer
New Zealand,NZL,1837,zzz. Not colonized
Nicaragua,NIC,1837,zzzz. No longer colonized
Niger,NER,1837,zzz. Not colonized
Nigeria,NGA,1837,zzz. Not colonized
North Korea,PRK,1837,zzz. Not colonized
Oman,OMN,1837,zzz. Not colonized
Pakistan,PAK,1837,zzz. Not colonized
Palau,PLW,1837,zzz. Not colonized
Panama,PAN,1837,zzzz. No longer colonized
Papua New Guinea,PNG,1837,zzz. Not colonized
Paraguay,PRY,1837,zzzz. No longer colonized
Peru,PER,1837,zzzz. No longer colonized
Philippines,PHL,1837,Spain
Portugal,PRT,1837,zz. Colonizer
Qatar,QAT,1837,zzz. Not colonized
Rwanda,RWA,1837,zzz. Not colonized
Saint Kitts and Nevis,KNA,1837,United Kingdom
Saint Lucia,LCA,1837,United Kingdom
Saint Vincent and the Grenadines,VCT,1837,United Kingdom
Samoa,WSM,1837,zzz. Not colonized
Sao Tome and Principe,STP,1837,Portugal
Saudi Arabia,SAU,1837,zzz. Not colonized
Senegal,SEN,1837,zzzz. No longer colonized
Seychelles,SYC,1837,United Kingdom
Sierra Leone,SLE,1837,zzz. Not colonized
Singapore,SGP,1837,United Kingdom
Solomon Islands,SLB,1837,zzz. Not colonized
Somalia,SOM,1837,zzz. Not colonized
South Africa,ZAF,1837,United Kingdom
South Korea,KOR,1837,zzz. Not colonized
South Sudan,SSD,1837,zzz. Not colonized
Spain,ESP,1837,zz. Colonizer
Sri Lanka,LKA,1837,United Kingdom
Sudan,SDN,1837,zzz. Not colonized
Suriname,SUR,1837,Netherlands
Syria,SYR,1837,zzz. Not colonized
Taiwan,TWN,1837,zzz. Not colonized
Tajikistan,TJK,1837,zzz. Not colonized
Tanzania,TZA,1837,zzz. Not colonized
Thailand,THA,1837,zzz. Not colonized
Togo,TGO,1837,zzz. Not colonized
Tonga,TON,1837,zzz. Not colonized
Trinidad and Tobago,TTO,1837,United Kingdom
Tunisia,TUN,1837,zzz. Not colonized
Turkey,TUR,1837,zzz. Not colonized
Turkmenistan,TKM,1837,zzz. Not colonized
Tuvalu,TUV,1837,zzz. Not colonized
Uganda,UGA,1837,zzz. Not colonized
United Arab Emirates,ARE,1837,zzz. Not colonized
United Kingdom,GBR,1837,zz. Colonizer
United States,USA,1837,zzzz. No longer colonized
Uruguay,URY,1837,zzzz. No longer colonized
Uzbekistan,UZB,1837,zzz. Not colonized
Vanuatu,VUT,1837,zzz. Not colonized
Venezuela,VEN,1837,zzzz. No longer colonized
Vietnam,VNM,1837,zzz. Not colonized
Yemen,YEM,1837,zzz. Not colonized
Zambia,ZMB,1837,zzz. Not colonized
Zimbabwe,ZWE,1837,zzz. Not colonized
