Entity,Code,Year,colonizer_grouped
Kyrgyzstan,KGZ,1864,zzz. Not colonized
Laos,LAO,1864,zzz. Not colonized
Lebanon,LBN,1864,zzz. Not colonized
Lesotho,LSO,1864,zzz. Not colonized
Liberia,LBR,1864,zzz. Not colonized
Libya,LBY,1864,zzz. Not colonized
Madagascar,MDG,1864,zzz. Not colonized
Malawi,MWI,1864,zzz. Not colonized
Malaysia,MYS,1864,zzzz. No longer colonized
Maldives,MDV,1864,zzz. Not colonized
Mali,MLI,1864,zzz. Not colonized
Marshall Islands,MHL,1864,zzz. Not colonized
Mauritania,MRT,1864,zzz. Not colonized
Mauritius,MUS,1864,United Kingdom
Mexico,MEX,1864,zzzz. No longer colonized
Micronesia (country),FSM,1864,Spain
Mongolia,MNG,1864,zzz. Not colonized
Morocco,MAR,1864,zzz. Not colonized
Mozambique,MOZ,1864,zzz. Not colonized
Myanmar,MMR,1864,zzz. Not colonized
Namibia,NAM,1864,zzz. Not colonized
Nauru,NRU,1864,zzz. Not colonized
Nepal,NPL,1864,zzz. Not colonized
Netherlands,NLD,1864,zz. Colonizer
New Zealand,NZL,1864,United Kingdom
Nicaragua,NIC,1864,zzzz. No longer colonized
Niger,NER,1864,zzz. Not colonized
Nigeria,NGA,1864,zzz. Not colonized
North Korea,PRK,1864,zzz. Not colonized
Oman,OMN,1864,zzz. Not colonized
Pakistan,PAK,1864,United Kingdom
Palau,PLW,1864,zzz. Not colonized
Panama,PAN,1864,zzzz. No longer colonized
Papua New Guinea,PNG,1864,zzz. Not colonized
Paraguay,PRY,1864,zzzz. No longer colonized
Peru,PER,1864,zzzz. No longer colonized
Philippines,PHL,1864,Spain
Portugal,PRT,1864,zz. Colonizer
Qatar,QAT,1864,zzz. Not colonized
Rwanda,RWA,1864,zzz. Not colonized
Saint Kitts and Nevis,KNA,1864,United Kingdom
Saint Lucia,LCA,1864,United Kingdom
Saint Vincent and the Grenadines,VCT,1864,United Kingdom
Samoa,WSM,1864,zzz. Not colonized
Sao Tome and Principe,STP,1864,Portugal
Saudi Arabia,SAU,1864,zzz. Not colonized
Senegal,SEN,1864,France
Seychelles,SYC,1864,United Kingdom
Sierra Leone,SLE,1864,zzz. Not colonized
Singapore,SGP,1864,United Kingdom
Solomon Islands,SLB,1864,zzz. Not colonized
Somalia,SOM,1864,zzz. Not colonized
South Africa,ZAF,1864,United Kingdom
South Korea,KOR,1864,zzz. Not colonized
South Sudan,SSD,1864,zzz. Not colonized
Spain,ESP,1864,zz. Colonizer
Sri Lanka,LKA,1864,United Kingdom
Sudan,SDN,1864,zzz. Not colonized
Suriname,SUR,1864,Netherlands
Syria,SYR,1864,zzz. Not colonized
Taiwan,TWN,1864,zzz. Not colonized
Tajikistan,TJK,1864,zzz. Not colonized
Tanzania,TZA,1864,zzz. Not colonized
Thailand,THA,1864,zzz. Not colonized
Togo,TGO,1864,zzz. Not colonized
Tonga,TON,1864,zzz. Not colonized
Trinidad and Tobago,TTO,1864,United Kingdom
Tunisia,TUN,1864,zzz. Not colonized
Turkey,TUR,1864,zzz. Not colonized
Turkmenistan,TKM,1864,zzz. Not colonized
Tuvalu,TUV,1864,zzz. Not colonized
Uganda,UGA,1864,zzz. Not colonized
United Arab Emirates,ARE,1864,zzz. Not colonized
United Kingdom,GBR,1864,zz. Colonizer
United States,USA,1864,zzzz. No longer colonized
Uruguay,URY,1864,zzzz. No longer colonized
Uzbekistan,UZB,1864,zzz. Not colonized
Vanuatu,VUT,1864,zzz. Not colonized
Venezuela,VEN,1864,zzzz. No longer colonized
Vietnam,VNM,1864,zzz. Not colonized
Yemen,YEM,1864,zzz. Not colonized
Zambia,ZMB,1864,zzz. Not colonized
Zimbabwe,ZWE,1864,zzz. Not colonized
