Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1983,zzz. Not colonized
Algeria,DZA,1983,zzzz. No longer colonized
Angola,AGO,1983,zzzz. No longer colonized
Antigua and Barbuda,ATG,1983,zzzz. No longer colonized
Argentina,ARG,1983,zzzz. No longer colonized
Armenia,ARM,1983,zzz. Not colonized
Australia,AUS,1983,zzzz. No longer colonized
Azerbaijan,AZE,1983,zzz. Not colonized
Bahamas,BHS,1983,zzzz. No longer colonized
Bahrain,BHR,1983,zzzz. No longer colonized
Bangladesh,BGD,1983,zzzz. No longer colonized
Barbados,BRB,1983,zzzz. No longer colonized
Belgium,BEL,1983,zz. Colonizer
Belize,BLZ,1983,zzzz. No longer colonized
Benin,BEN,1983,zzzz. No longer colonized
Bhutan,BTN,1983,zzzz. No longer colonized
Bolivia,BOL,1983,zzzz. No longer colonized
Botswana,BWA,1983,zzzz. No longer colonized
Brazil,BRA,1983,zzzz. No longer colonized
Brunei,BRN,1983,United Kingdom
Burkina Faso,BFA,1983,zzzz. No longer colonized
Burundi,BDI,1983,zzzz. No longer colonized
Cambodia,KHM,1983,zzzz. No longer colonized
Cameroon,CMR,1983,zzzz. No longer colonized
Canada,CAN,1983,zzzz. No longer colonized
Cape Verde,CPV,1983,zzzz. No longer colonized
Central African Republic,CAF,1983,zzzz. No longer colonized
Chad,TCD,1983,zzzz. No longer colonized
Chile,CHL,1983,zzzz. No longer colonized
China,CHN,1983,zzz. Not colonized
Colombia,COL,1983,zzzz. No longer colonized
Comoros,COM,1983,zzzz. No longer colonized
Congo,COG,1983,zzzz. No longer colonized
Costa Rica,CRI,1983,zzzz. No longer colonized
Cote d'Ivoire,CIV,1983,zzzz. No longer colonized
Cuba,CUB,1983,zzzz. No longer colonized
Cyprus,CYP,1983,zzzz. No longer colonized
Democratic Republic of Congo,COD,1983,zzzz. No longer colonized
Djibouti,DJI,1983,zzzz. No longer colonized
Dominica,DMA,1983,zzzz. No longer colonized
Dominican Republic,DOM,1983,zzzz. No longer colonized
East Timor,TLS,1983,zzzz. No longer colonized
Ecuador,ECU,1983,zzzz. No longer colonized
Egypt,EGY,1983,zzzz. No longer colonized
El Salvador,SLV,1983,zzzz. No longer colonized
Equatorial Guinea,GNQ,1983,zzzz. No longer colonized
Eritrea,ERI,1983,zzzz. No longer colonized
Eswatini,SWZ,1983,zzzz. No longer colonized
Ethiopia,ETH,1983,zzz. Not colonized
Fiji,FJI,1983,zzzz. No longer colonized
