Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1885,zzz. Not colonized
Algeria,DZA,1885,France
Angola,AGO,1885,Portugal
Antigua and Barbuda,ATG,1885,United Kingdom
Argentina,ARG,1885,zzzz. No longer colonized
Armenia,ARM,1885,zzz. Not colonized
Australia,AUS,1885,United Kingdom
Azerbaijan,AZE,1885,zzz. Not colonized
Bahamas,BHS,1885,United Kingdom
Bahrain,BHR,1885,United Kingdom
Bangladesh,BGD,1885,United Kingdom
Barbados,BRB,1885,United Kingdom
Belgium,BEL,1885,zz. Colonizer
Belize,BLZ,1885,United Kingdom
Benin,BEN,1885,zzz. Not colonized
Bhutan,BTN,1885,zzz. Not colonized
Bolivia,BOL,1885,zzzz. No longer colonized
Botswana,BWA,1885,zzz. Not colonized
Brazil,BRA,1885,zzzz. No longer colonized
Brunei,BRN,1885,zzz. Not colonized
Burkina Faso,BFA,1885,zzz. Not colonized
Burundi,BDI,1885,zzz. Not colonized
Cambodia,KHM,1885,France
Cameroon,CMR,1885,Germany
Canada,CAN,1885,United Kingdom
Cape Verde,CPV,1885,Portugal
Central African Republic,CAF,1885,zzz. Not colonized
Chad,TCD,1885,zzz. Not colonized
Chile,CHL,1885,zzzz. No longer colonized
China,CHN,1885,zzz. Not colonized
Colombia,COL,1885,zzzz. No longer colonized
Comoros,COM,1885,zzz. Not colonized
Congo,COG,1885,France
Costa Rica,CRI,1885,zzzz. No longer colonized
Cote d'Ivoire,CIV,1885,zzz. Not colonized
Cuba,CUB,1885,Spain
Democratic Republic of Congo,COD,1885,Belgium
Djibouti,DJI,1885,France
Dominica,DMA,1885,United Kingdom
Dominican Republic,DOM,1885,zzzz. No longer colonized
East Timor,TLS,1885,Portugal
Ecuador,ECU,1885,zzzz. No longer colonized
Egypt,EGY,1885,United Kingdom
El Salvador,SLV,1885,zzzz. No longer colonized
Equatorial Guinea,GNQ,1885,Spain
Eritrea,ERI,1885,zzz. Not colonized
Eswatini,SWZ,1885,zzz. Not colonized
Ethiopia,ETH,1885,zzz. Not colonized
Fiji,FJI,1885,United Kingdom
France,FRA,1885,zz. Colonizer
Gabon,GAB,1885,zzz. Not colonized
Gambia,GMB,1885,zzz. Not colonized
Georgia,GEO,1885,zzz. Not colonized
Germany,DEU,1885,zz. Colonizer
Ghana,GHA,1885,z. Multiple colonizers
Grenada,GRD,1885,United Kingdom
Guatemala,GTM,1885,zzzz. No longer colonized
Guinea,GIN,1885,France
Guinea-Bissau,GNB,1885,Portugal
Guyana,GUY,1885,United Kingdom
Haiti,HTI,1885,zzzz. No longer colonized
Honduras,HND,1885,zzzz. No longer colonized
India,IND,1885,United Kingdom
