Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1666,zzz. Not colonized
Algeria,DZA,1666,zzz. Not colonized
Angola,AGO,1666,Portugal
Antigua and Barbuda,ATG,1666,United Kingdom
Argentina,ARG,1666,Spain
Armenia,ARM,1666,zzz. Not colonized
Australia,AUS,1666,zzz. Not colonized
Azerbaijan,AZE,1666,zzz. Not colonized
Bahamas,BHS,1666,zzz. Not colonized
Bahrain,BHR,1666,zzz. Not colonized
Bangladesh,BGD,1666,zzz. Not colonized
Barbados,BRB,1666,United Kingdom
Belgium,BEL,1666,zz. Colonizer
Belize,BLZ,1666,Spain
Benin,BEN,1666,zzz. Not colonized
Bhutan,BTN,1666,zzz. Not colonized
Bolivia,BOL,1666,Spain
Botswana,BWA,1666,zzz. Not colonized
Brazil,BRA,1666,Portugal
Brunei,BRN,1666,zzz. Not colonized
Burkina Faso,BFA,1666,zzz. Not colonized
Burundi,BDI,1666,zzz. Not colonized
Cambodia,KHM,1666,zzz. Not colonized
Cameroon,CMR,1666,zzz. Not colonized
Canada,CAN,1666,France
Cape Verde,CPV,1666,Portugal
Central African Republic,CAF,1666,zzz. Not colonized
Chad,TCD,1666,zzz. Not colonized
Chile,CHL,1666,Spain
China,CHN,1666,zzz. Not colonized
Colombia,COL,1666,Spain
Comoros,COM,1666,zzz. Not colonized
Congo,COG,1666,zzz. Not colonized
Costa Rica,CRI,1666,Spain
Cote d'Ivoire,CIV,1666,zzz. Not colonized
Cuba,CUB,1666,Spain
Democratic Republic of Congo,COD,1666,zzz. Not colonized
Djibouti,DJI,1666,zzz. Not colonized
Dominica,DMA,1666,France
Dominican Republic,DOM,1666,Spain
East Timor,TLS,1666,Portugal
Ecuador,ECU,1666,Spain
Egypt,EGY,1666,zzz. Not colonized
El Salvador,SLV,1666,Spain
Equatorial Guinea,GNQ,1666,zzz. Not colonized
Eritrea,ERI,1666,zzz. Not colonized
Eswatini,SWZ,1666,zzz. Not colonized
Ethiopia,ETH,1666,zzz. Not colonized
Fiji,FJI,1666,zzz. Not colonized
France,FRA,1666,zz. Colonizer
Gabon,GAB,1666,zzz. Not colonized
Gambia,GMB,1666,zzz. Not colonized
Georgia,GEO,1666,zzz. Not colonized
Germany,DEU,1666,zz. Colonizer
Ghana,GHA,1666,Portugal
Grenada,GRD,1666,France
Guatemala,GTM,1666,Spain
Guinea,GIN,1666,zzz. Not colonized
Guinea-Bissau,GNB,1666,zzz. Not colonized
