Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1684,zzz. Not colonized
Algeria,DZA,1684,zzz. Not colonized
Angola,AGO,1684,Portugal
Antigua and Barbuda,ATG,1684,United Kingdom
Argentina,ARG,1684,Spain
Armenia,ARM,1684,zzz. Not colonized
Australia,AUS,1684,zzz. Not colonized
Azerbaijan,AZE,1684,zzz. Not colonized
Bahamas,BHS,1684,zzz. Not colonized
Bahrain,BHR,1684,zzz. Not colonized
Bangladesh,BGD,1684,zzz. Not colonized
Barbados,BRB,1684,United Kingdom
Belgium,BEL,1684,zz. Colonizer
Belize,BLZ,1684,Spain
Benin,BEN,1684,zzz. Not colonized
Bhutan,BTN,1684,zzz. Not colonized
Bolivia,BOL,1684,Spain
Botswana,BWA,1684,zzz. Not colonized
Brazil,BRA,1684,Portugal
Brunei,BRN,1684,zzz. Not colonized
Burkina Faso,BFA,1684,zzz. Not colonized
Burundi,BDI,1684,zzz. Not colonized
Cambodia,KHM,1684,zzz. Not colonized
Cameroon,CMR,1684,zzz. Not colonized
Canada,CAN,1684,France
Cape Verde,CPV,1684,Portugal
Central African Republic,CAF,1684,zzz. Not colonized
Chad,TCD,1684,zzz. Not colonized
Chile,CHL,1684,Spain
China,CHN,1684,zzz. Not colonized
Colombia,COL,1684,Spain
Comoros,COM,1684,zzz. Not colonized
Congo,COG,1684,zzz. Not colonized
Costa Rica,CRI,1684,Spain
Cote d'Ivoire,CIV,1684,zzz. Not colonized
Cuba,CUB,1684,Spain
Democratic Republic of Congo,COD,1684,zzz. Not colonized
Djibouti,DJI,1684,zzz. Not colonized
Dominica,DMA,1684,France
Dominican Republic,DOM,1684,Spain
East Timor,TLS,1684,Portugal
Ecuador,ECU,1684,Spain
Egypt,EGY,1684,zzz. Not colonized
El Salvador,SLV,1684,Spain
Equatorial Guinea,GNQ,1684,zzz. Not colonized
Eritrea,ERI,1684,zzz. Not colonized
Eswatini,SWZ,1684,zzz. Not colonized
Ethiopia,ETH,1684,zzz. Not colonized
Fiji,FJI,1684,zzz. Not colonized
France,FRA,1684,zz. Colonizer
Gabon,GAB,1684,zzz. Not colonized
Gambia,GMB,1684,zzz. Not colonized
Georgia,GEO,1684,zzz. Not colonized
Germany,DEU,1684,zz. Colonizer
Ghana,GHA,1684,Portugal
Grenada,GRD,1684,France
Guatemala,GTM,1684,Spain
Guinea,GIN,1684,zzz. Not colonized
Guinea-Bissau,GNB,1684,zzz. Not colonized
Guyana,GUY,1684,Netherlands
Haiti,HTI,1684,France
Honduras,HND,1684,Spain
India,IND,1684,zzz. Not colonized
Indonesia,IDN,1684,Netherlands
Iran,IRN,1684,zzz. Not colonized
Iraq,IRQ,1684,zzz. Not colonized
Israel,ISR,1684,zzz. Not colonized
Italy,ITA,1684,zz. Colonizer
Jamaica,JAM,1684,United Kingdom
Japan,JPN,1684,zzz. Not colonized
Jordan,JOR,1684,zzz. Not colonized
Kazakhstan,KAZ,1684,zzz. Not colonized
Kenya,KEN,1684,zzz. Not colonized
Kiribati,KIR,1684,zzz. Not colonized
Kuwait,KWT,1684,zzz. Not colonized
Kyrgyzstan,KGZ,1684,zzz. Not colonized
Laos,LAO,1684,zzz. Not colonized
Lebanon,LBN,1684,zzz. Not colonized
Lesotho,LSO,1684,zzz. Not colonized
Liberia,LBR,1684,zzz. Not colonized
Libya,LBY,1684,zzz. Not colonized
Madagascar,MDG,1684,zzz. Not colonized
Malawi,MWI,1684,zzz. Not colonized
Malaysia,MYS,1684,zzzz. No longer colonized
Maldives,MDV,1684,zzz. Not colonized
Mali,MLI,1684,zzz. Not colonized
Marshall Islands,MHL,1684,zzz. Not colonized
Mauritania,MRT,1684,zzz. Not colonized
Mauritius,MUS,1684,zzz. Not colonized
Mexico,MEX,1684,Spain
Micronesia (country),FSM,1684,Spain
Mongolia,MNG,1684,zzz. Not colonized
Morocco,MAR,1684,zzz. Not colonized
Mozambique,MOZ,1684,zzz. Not colonized
Myanmar,MMR,1684,zzz. Not colonized
Namibia,NAM,1684,zzz. Not colonized
Nauru,NRU,1684,zzz. Not colonized
Nepal,NPL,1684,zzz. Not colonized
Netherlands,NLD,1684,zz. Colonizer
New Zealand,NZL,1684,zzz. Not colonized
Nicaragua,NIC,1684,Spain
Niger,NER,1684,zzz. Not colonized
Nigeria,NGA,1684,zzz. Not colonized
North Korea,PRK,1684,zzz. Not colonized
Oman,OMN,1684,zzz. Not colonized
Pakistan,PAK,1684,zzz. Not colonized
Palau,PLW,1684,zzz. Not colonized
Panama,PAN,1684,Spain
Papua New Guinea,PNG,1684,zzz. Not colonized
Paraguay,PRY,1684,Spain
Peru,PER,1684,Spain
Philippines,PHL,1684,Spain
Portugal,PRT,1684,zz. Colonizer
Qatar,QAT,1684,zzz. Not colonized
Rwanda,RWA,1684,zzz. Not colonized
Saint Kitts and Nevis,KNA,1684,United Kingdom
Saint Lucia,LCA,1684,France
Saint Vincent and the Grenadines,VCT,1684,zzz. Not colonized
Samoa,WSM,1684,zzz. Not colonized
Sao Tome and Principe,STP,1684,Portugal
Saudi Arabia,SAU,1684,zzz. Not colonized
Senegal,SEN,1684,zzz. Not colonized
Seychelles,SYC,1684,zzz. Not colonized
Sierra Leone,SLE,1684,zzz. Not colonized
Singapore,SGP,1684,zzz. Not colonized
Solomon Islands,SLB,1684,zzz. Not colonized
Somalia,SOM,1684,zzz. Not colonized
South Africa,ZAF,1684,Netherlands
South Korea,KOR,1684,zzz. Not colonized
South Sudan,SSD,1684,zzz. Not colonized
Spain,ESP,1684,zz. Colonizer
Sri Lanka,LKA,1684,zzzz. No longer colonized
Sudan,SDN,1684,zzz. Not colonized
Suriname,SUR,1684,Netherlands
Syria,SYR,1684,zzz. Not colonized
Taiwan,TWN,1684,zzz. Not colonized
Tajikistan,TJK,1684,zzz. Not colonized
Tanzania,TZA,1684,zzz. Not colonized
Thailand,THA,1684,zzz. Not colonized
Togo,TGO,1684,zzz. Not colonized
Tonga,TON,1684,zzz. Not colonized
Trinidad and Tobago,TTO,1684,Spain
Tunisia,TUN,1684,zzz. Not colonized
Turkey,TUR,1684,zzz. Not colonized
Turkmenistan,TKM,1684,zzz. Not colonized
Tuvalu,TUV,1684,zzz. Not colonized
Uganda,UGA,1684,zzz. Not colonized
United Arab Emirates,ARE,1684,zzz. Not colonized
United Kingdom,GBR,1684,zz. Colonizer
United States,USA,1684,United Kingdom
Uruguay,URY,1684,z. Multiple colonizers
Uzbekistan,UZB,1684,zzz. Not colonized
Vanuatu,VUT,1684,zzz. Not colonized
Venezuela,VEN,1684,Spain
Vietnam,VNM,1684,zzz. Not colonized
Yemen,YEM,1684,zzz. Not colonized
Zambia,ZMB,1684,zzz. Not colonized
Zimbabwe,ZWE,1684,zzz. Not colonized
