Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1559,zzz. Not colonized
Algeria,DZA,1559,zzz. Not colonized
Angola,AGO,1559,zzz. Not colonized
Antigua and Barbuda,ATG,1559,zzz. Not colonized
Argentina,ARG,1559,zzz. Not colonized
Armenia,ARM,1559,zzz. Not colonized
Australia,AUS,1559,zzz. Not colonized
Azerbaijan,AZE,1559,zzz. Not colonized
Bahamas,BHS,1559,zzz. Not colonized
Bahrain,BHR,1559,zzz. Not colonized
Bangladesh,BGD,1559,zzz. Not colonized
Barbados,BRB,1559,zzz. Not colonized
Belgium,BEL,1559,zz. Colonizer
Belize,BLZ,1559,Spain
Benin,BEN,1559,zzz. Not colonized
Bhutan,BTN,1559,zzz. Not colonized
Bolivia,BOL,1559,Spain
Botswana,BWA,1559,zzz. Not colonized
Brazil,BRA,1559,Portugal
Brunei,BRN,1559,zzz. Not colonized
Burkina Faso,BFA,1559,zzz. Not colonized
Burundi,BDI,1559,zzz. Not colonized
Cambodia,KHM,1559,zzz. Not colonized
Cameroon,CMR,1559,zzz. Not colonized
Canada,CAN,1559,zzz. Not colonized
Cape Verde,CPV,1559,Portugal
Central African Republic,CAF,1559,zzz. Not colonized
Chad,TCD,1559,zzz. Not colonized
Chile,CHL,1559,Spain
China,CHN,1559,zzz. Not colonized
Colombia,COL,1559,Spain
Comoros,COM,1559,zzz. Not colonized
Congo,COG,1559,zzz. Not colonized
Costa Rica,CRI,1559,Spain
Cote d'Ivoire,CIV,1559,zzz. Not colonized
Cuba,CUB,1559,Spain
Democratic Republic of Congo,COD,1559,zzz. Not colonized
Djibouti,DJI,1559,zzz. Not colonized
Dominica,DMA,1559,zzz. Not colonized
Dominican Republic,DOM,1559,Spain
East Timor,TLS,1559,zzz. Not colonized
Ecuador,ECU,1559,Spain
Egypt,EGY,1559,zzz. Not colonized
El Salvador,SLV,1559,Spain
Equatorial Guinea,GNQ,1559,zzz. Not colonized
Eritrea,ERI,1559,zzz. Not colonized
Eswatini,SWZ,1559,zzz. Not colonized
Ethiopia,ETH,1559,zzz. Not colonized
Fiji,FJI,1559,zzz. Not colonized
France,FRA,1559,zz. Colonizer
Gabon,GAB,1559,zzz. Not colonized
Gambia,GMB,1559,zzz. Not colonized
Georgia,GEO,1559,zzz. Not colonized
Germany,DEU,1559,zz. Colonizer
Ghana,GHA,1559,Portugal
Grenada,GRD,1559,zzz. Not colonized
Guatemala,GTM,1559,Spain
Guinea,GIN,1559,zzz. Not colonized
Guinea-Bissau,GNB,1559,zzz. Not colonized
Guyana,GUY,1559,zzz. Not colonized
Haiti,HTI,1559,zzz. Not colonized
Honduras,HND,1559,Spain
India,IND,1559,zzz. Not colonized
Indonesia,IDN,1559,zzz. Not colonized
Iran,IRN,1559,zzz. Not colonized
Iraq,IRQ,1559,zzz. Not colonized
Israel,ISR,1559,zzz. Not colonized
Italy,ITA,1559,zz. Colonizer
Jamaica,JAM,1559,Spain
Japan,JPN,1559,zzz. Not colonized
Jordan,JOR,1559,zzz. Not colonized
Kazakhstan,KAZ,1559,zzz. Not colonized
Kenya,KEN,1559,zzz. Not colonized
Kiribati,KIR,1559,zzz. Not colonized
Kuwait,KWT,1559,zzz. Not colonized
Kyrgyzstan,KGZ,1559,zzz. Not colonized
Laos,LAO,1559,zzz. Not colonized
Lebanon,LBN,1559,zzz. Not colonized
