Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1613,zzz. Not colonized
Algeria,DZA,1613,zzz. Not colonized
Angola,AGO,1613,Portugal
Antigua and Barbuda,ATG,1613,zzz. Not colonized
Argentina,ARG,1613,Spain
Armenia,ARM,1613,zzz. Not colonized
Australia,AUS,1613,zzz. Not colonized
Azerbaijan,AZE,1613,zzz. Not colonized
Bahamas,BHS,1613,zzz. Not colonized
Bahrain,BHR,1613,zzz. Not colonized
Bangladesh,BGD,1613,zzz. Not colonized
Barbados,BRB,1613,zzz. Not colonized
Belgium,BEL,1613,zz. Colonizer
Belize,BLZ,1613,Spain
Benin,BEN,1613,zzz. Not colonized
Bhutan,BTN,1613,zzz. Not colonized
Bolivia,BOL,1613,Spain
Botswana,BWA,1613,zzz. Not colonized
Brazil,BRA,1613,Portugal
Brunei,BRN,1613,zzz. Not colonized
Burkina Faso,BFA,1613,zzz. Not colonized
Burundi,BDI,1613,zzz. Not colonized
Cambodia,KHM,1613,zzz. Not colonized
Cameroon,CMR,1613,zzz. Not colonized
Canada,CAN,1613,France
Cape Verde,CPV,1613,Portugal
Central African Republic,CAF,1613,zzz. Not colonized
Chad,TCD,1613,zzz. Not colonized
Chile,CHL,1613,Spain
China,CHN,1613,zzz. Not colonized
Colombia,COL,1613,Spain
Comoros,COM,1613,zzz. Not colonized
Congo,COG,1613,zzz. Not colonized
Costa Rica,CRI,1613,Spain
Cote d'Ivoire,CIV,1613,zzz. Not colonized
Cuba,CUB,1613,Spain
Democratic Republic of Congo,COD,1613,zzz. Not colonized
Djibouti,DJI,1613,zzz. Not colonized
Dominica,DMA,1613,zzz. Not colonized
Dominican Republic,DOM,1613,Spain
East Timor,TLS,1613,zzz. Not colonized
Ecuador,ECU,1613,Spain
Egypt,EGY,1613,zzz. Not colonized
El Salvador,SLV,1613,Spain
Equatorial Guinea,GNQ,1613,zzz. Not colonized
Eritrea,ERI,1613,zzz. Not colonized
Eswatini,SWZ,1613,zzz. Not colonized
Ethiopia,ETH,1613,zzz. Not colonized
Fiji,FJI,1613,zzz. Not colonized
France,FRA,1613,zz. Colonizer
Gabon,GAB,1613,zzz. Not colonized
Gambia,GMB,1613,zzz. Not colonized
Georgia,GEO,1613,zzz. Not colonized
Germany,DEU,1613,zz. Colonizer
Ghana,GHA,1613,Portugal
Grenada,GRD,1613,zzz. Not colonized
Guatemala,GTM,1613,Spain
Guinea,GIN,1613,zzz. Not colonized
Guinea-Bissau,GNB,1613,zzz. Not colonized
Guyana,GUY,1613,Netherlands
Haiti,HTI,1613,zzz. Not colonized
Honduras,HND,1613,Spain
India,IND,1613,zzz. Not colonized
Indonesia,IDN,1613,zzz. Not colonized
Iran,IRN,1613,zzz. Not colonized
Iraq,IRQ,1613,zzz. Not colonized
Israel,ISR,1613,zzz. Not colonized
Italy,ITA,1613,zz. Colonizer
Jamaica,JAM,1613,Spain
Japan,JPN,1613,zzz. Not colonized
Jordan,JOR,1613,zzz. Not colonized
Kazakhstan,KAZ,1613,zzz. Not colonized
Kenya,KEN,1613,zzz. Not colonized
Kiribati,KIR,1613,zzz. Not colonized
Kuwait,KWT,1613,zzz. Not colonized
Kyrgyzstan,KGZ,1613,zzz. Not colonized
Laos,LAO,1613,zzz. Not colonized
Lebanon,LBN,1613,zzz. Not colonized
Lesotho,LSO,1613,zzz. Not colonized
Liberia,LBR,1613,zzz. Not colonized
Libya,LBY,1613,zzz. Not colonized
Madagascar,MDG,1613,zzz. Not colonized
Malawi,MWI,1613,zzz. Not colonized
Malaysia,MYS,1613,Portugal
Maldives,MDV,1613,zzz. Not colonized
Mali,MLI,1613,zzz. Not colonized
Marshall Islands,MHL,1613,zzz. Not colonized
Mauritania,MRT,1613,zzz. Not colonized
Mauritius,MUS,1613,zzz. Not colonized
Mexico,MEX,1613,Spain
Micronesia (country),FSM,1613,zzz. Not colonized
Mongolia,MNG,1613,zzz. Not colonized
Morocco,MAR,1613,zzz. Not colonized
Mozambique,MOZ,1613,zzz. Not colonized
Myanmar,MMR,1613,zzz. Not colonized
Namibia,NAM,1613,zzz. Not colonized
Nauru,NRU,1613,zzz. Not colonized
Nepal,NPL,1613,zzz. Not colonized
Netherlands,NLD,1613,zz. Colonizer
New Zealand,NZL,1613,zzz. Not colonized
Nicaragua,NIC,1613,Spain
Niger,NER,1613,zzz. Not colonized
Nigeria,NGA,1613,zzz. Not colonized
North Korea,PRK,1613,zzz. Not colonized
Oman,OMN,1613,zzz. Not colonized
Pakistan,PAK,1613,zzz. Not colonized
Palau,PLW,1613,zzz. Not colonized
Panama,PAN,1613,Spain
Papua New Guinea,PNG,1613,zzz. Not colonized
Paraguay,PRY,1613,Spain
Peru,PER,1613,Spain
Philippines,PHL,1613,Spain
Portugal,PRT,1613,zz. Colonizer
Qatar,QAT,1613,zzz. Not colonized
Rwanda,RWA,1613,zzz. Not colonized
Saint Kitts and Nevis,KNA,1613,zzz. Not colonized
Saint Lucia,LCA,1613,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1613,zzz. Not colonized
Samoa,WSM,1613,zzz. Not colonized
Sao Tome and Principe,STP,1613,Portugal
Saudi Arabia,SAU,1613,zzz. Not colonized
Senegal,SEN,1613,zzz. Not colonized
Seychelles,SYC,1613,zzz. Not colonized
Sierra Leone,SLE,1613,zzz. Not colonized
Singapore,SGP,1613,zzz. Not colonized
Solomon Islands,SLB,1613,zzz. Not colonized
Somalia,SOM,1613,zzz. Not colonized
South Africa,ZAF,1613,zzz. Not colonized
South Korea,KOR,1613,zzz. Not colonized
South Sudan,SSD,1613,zzz. Not colonized
Spain,ESP,1613,zz. Colonizer
Sri Lanka,LKA,1613,zzz. Not colonized
Sudan,SDN,1613,zzz. Not colonized
Suriname,SUR,1613,zzz. Not colonized
Syria,SYR,1613,zzz. Not colonized
Taiwan,TWN,1613,zzz. Not colonized
Tajikistan,TJK,1613,zzz. Not colonized
Tanzania,TZA,1613,zzz. Not colonized
Thailand,THA,1613,zzz. Not colonized
Togo,TGO,1613,zzz. Not colonized
Tonga,TON,1613,zzz. Not colonized
Trinidad and Tobago,TTO,1613,Spain
Tunisia,TUN,1613,zzz. Not colonized
Turkey,TUR,1613,zzz. Not colonized
Turkmenistan,TKM,1613,zzz. Not colonized
Tuvalu,TUV,1613,zzz. Not colonized
Uganda,UGA,1613,zzz. Not colonized
United Arab Emirates,ARE,1613,zzz. Not colonized
United Kingdom,GBR,1613,zz. Colonizer
United States,USA,1613,United Kingdom
Uruguay,URY,1613,zzz. Not colonized
Uzbekistan,UZB,1613,zzz. Not colonized
Vanuatu,VUT,1613,zzz. Not colonized
Venezuela,VEN,1613,Spain
Vietnam,VNM,1613,zzz. Not colonized
