Entity,Code,Year,colonizer_grouped
Rwanda,RWA,1857,zzz. Not colonized
Saint Kitts and Nevis,KNA,1857,United Kingdom
Saint Lucia,LCA,1857,United Kingdom
Saint Vincent and the Grenadines,VCT,1857,United Kingdom
Samoa,WSM,1857,zzz. Not colonized
Sao Tome and Principe,STP,1857,Portugal
Saudi Arabia,SAU,1857,zzz. Not colonized
Senegal,SEN,1857,France
Seychelles,SYC,1857,United Kingdom
Sierra Leone,SLE,1857,zzz. Not colonized
Singapore,SGP,1857,United Kingdom
Solomon Islands,SLB,1857,zzz. Not colonized
Somalia,SOM,1857,zzz. Not colonized
South Africa,ZAF,1857,United Kingdom
South Korea,KOR,1857,zzz. Not colonized
South Sudan,SSD,1857,zzz. Not colonized
Spain,ESP,1857,zz. Colonizer
Sri Lanka,LKA,1857,United Kingdom
Sudan,SDN,1857,zzz. Not colonized
Suriname,SUR,1857,Netherlands
Syria,SYR,1857,zzz. Not colonized
Taiwan,TWN,1857,zzz. Not colonized
Tajikistan,TJK,1857,zzz. Not colonized
Tanzania,TZA,1857,zzz. Not colonized
Thailand,THA,1857,zzz. Not colonized
Togo,TGO,1857,zzz. Not colonized
Tonga,TON,1857,zzz. Not colonized
Trinidad and Tobago,TTO,1857,United Kingdom
Tunisia,TUN,1857,zzz. Not colonized
Turkey,TUR,1857,zzz. Not colonized
Turkmenistan,TKM,1857,zzz. Not colonized
Tuvalu,TUV,1857,zzz. Not colonized
Uganda,UGA,1857,zzz. Not colonized
United Arab Emirates,ARE,1857,zzz. Not colonized
United Kingdom,GBR,1857,zz. Colonizer
United States,USA,1857,zzzz. No longer colonized
Uruguay,URY,1857,zzzz. No longer colonized
Uzbekistan,UZB,1857,zzz. Not colonized
Vanuatu,VUT,1857,zzz. Not colonized
Venezuela,VEN,1857,zzzz. No longer colonized
Vietnam,VNM,1857,zzz. Not colonized
Yemen,YEM,1857,zzz. Not colonized
Zambia,ZMB,1857,zzz. Not colonized
Zimbabwe,ZWE,1857,zzz. Not colonized
