Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1727,zzz. Not colonized
Algeria,DZA,1727,zzz. Not colonized
Angola,AGO,1727,Portugal
Antigua and Barbuda,ATG,1727,United Kingdom
Argentina,ARG,1727,Spain
Armenia,ARM,1727,zzz. Not colonized
Australia,AUS,1727,zzz. Not colonized
Azerbaijan,AZE,1727,zzz. Not colonized
Bahamas,BHS,1727,zzz. Not colonized
Bahrain,BHR,1727,zzz. Not colonized
Bangladesh,BGD,1727,zzz. Not colonized
Barbados,BRB,1727,United Kingdom
Belgium,BEL,1727,zz. Colonizer
Belize,BLZ,1727,Spain
Benin,BEN,1727,zzz. Not colonized
Bhutan,BTN,1727,zzz. Not colonized
Bolivia,BOL,1727,Spain
Botswana,BWA,1727,zzz. Not colonized
Brazil,BRA,1727,Portugal
Brunei,BRN,1727,zzz. Not colonized
Burkina Faso,BFA,1727,zzz. Not colonized
Burundi,BDI,1727,zzz. Not colonized
Cambodia,KHM,1727,zzz. Not colonized
Cameroon,CMR,1727,zzz. Not colonized
Canada,CAN,1727,France
Cape Verde,CPV,1727,Portugal
Central African Republic,CAF,1727,zzz. Not colonized
Chad,TCD,1727,zzz. Not colonized
Chile,CHL,1727,Spain
China,CHN,1727,zzz. Not colonized
Colombia,COL,1727,Spain
Comoros,COM,1727,zzz. Not colonized
Congo,COG,1727,zzz. Not colonized
Costa Rica,CRI,1727,Spain
Cote d'Ivoire,CIV,1727,zzz. Not colonized
Cuba,CUB,1727,Spain
Democratic Republic of Congo,COD,1727,zzz. Not colonized
Djibouti,DJI,1727,zzz. Not colonized
Dominica,DMA,1727,France
Dominican Republic,DOM,1727,Spain
East Timor,TLS,1727,Portugal
Ecuador,ECU,1727,Spain
Egypt,EGY,1727,zzz. Not colonized
El Salvador,SLV,1727,Spain
Equatorial Guinea,GNQ,1727,zzz. Not colonized
Eritrea,ERI,1727,zzz. Not colonized
Eswatini,SWZ,1727,zzz. Not colonized
Ethiopia,ETH,1727,zzz. Not colonized
Fiji,FJI,1727,zzz. Not colonized
France,FRA,1727,zz. Colonizer
Gabon,GAB,1727,zzz. Not colonized
Gambia,GMB,1727,zzz. Not colonized
Georgia,GEO,1727,zzz. Not colonized
Germany,DEU,1727,zz. Colonizer
Ghana,GHA,1727,Portugal
Grenada,GRD,1727,France
Guatemala,GTM,1727,Spain
Guinea,GIN,1727,zzz. Not colonized
Guinea-Bissau,GNB,1727,zzz. Not colonized
Guyana,GUY,1727,Netherlands
Haiti,HTI,1727,France
Honduras,HND,1727,Spain
India,IND,1727,zzz. Not colonized
Indonesia,IDN,1727,Netherlands
Iran,IRN,1727,zzz. Not colonized
Iraq,IRQ,1727,zzz. Not colonized
Israel,ISR,1727,zzz. Not colonized
Italy,ITA,1727,zz. Colonizer
Jamaica,JAM,1727,United Kingdom
Japan,JPN,1727,zzz. Not colonized
Jordan,JOR,1727,zzz. Not colonized
Kazakhstan,KAZ,1727,zzz. Not colonized
Kenya,KEN,1727,zzz. Not colonized
Kiribati,KIR,1727,zzz. Not colonized
Kuwait,KWT,1727,zzz. Not colonized
Kyrgyzstan,KGZ,1727,zzz. Not colonized
Laos,LAO,1727,zzz. Not colonized
Lebanon,LBN,1727,zzz. Not colonized
Lesotho,LSO,1727,zzz. Not colonized
Liberia,LBR,1727,zzz. Not colonized
Libya,LBY,1727,zzz. Not colonized
Madagascar,MDG,1727,zzz. Not colonized
Malawi,MWI,1727,zzz. Not colonized
Malaysia,MYS,1727,zzzz. No longer colonized
Maldives,MDV,1727,zzz. Not colonized
Mali,MLI,1727,zzz. Not colonized
Marshall Islands,MHL,1727,zzz. Not colonized
Mauritania,MRT,1727,zzz. Not colonized
Mauritius,MUS,1727,France
Mexico,MEX,1727,Spain
Micronesia (country),FSM,1727,Spain
Mongolia,MNG,1727,zzz. Not colonized
Morocco,MAR,1727,zzz. Not colonized
Mozambique,MOZ,1727,zzz. Not colonized
Myanmar,MMR,1727,zzz. Not colonized
Namibia,NAM,1727,zzz. Not colonized
Nauru,NRU,1727,zzz. Not colonized
Nepal,NPL,1727,zzz. Not colonized
Netherlands,NLD,1727,zz. Colonizer
New Zealand,NZL,1727,zzz. Not colonized
Nicaragua,NIC,1727,Spain
Niger,NER,1727,zzz. Not colonized
Nigeria,NGA,1727,zzz. Not colonized
North Korea,PRK,1727,zzz. Not colonized
Oman,OMN,1727,zzz. Not colonized
Pakistan,PAK,1727,zzz. Not colonized
Palau,PLW,1727,zzz. Not colonized
Panama,PAN,1727,Spain
Papua New Guinea,PNG,1727,zzz. Not colonized
Paraguay,PRY,1727,Spain
Peru,PER,1727,Spain
Philippines,PHL,1727,Spain
Portugal,PRT,1727,zz. Colonizer
Qatar,QAT,1727,zzz. Not colonized
Rwanda,RWA,1727,zzz. Not colonized
Saint Kitts and Nevis,KNA,1727,United Kingdom
Saint Lucia,LCA,1727,France
Saint Vincent and the Grenadines,VCT,1727,zzz. Not colonized
Samoa,WSM,1727,zzz. Not colonized
Sao Tome and Principe,STP,1727,Portugal
Saudi Arabia,SAU,1727,zzz. Not colonized
Senegal,SEN,1727,United Kingdom
Seychelles,SYC,1727,zzz. Not colonized
Sierra Leone,SLE,1727,zzz. Not colonized
Singapore,SGP,1727,zzz. Not colonized
Solomon Islands,SLB,1727,zzz. Not colonized
Somalia,SOM,1727,zzz. Not colonized
South Africa,ZAF,1727,Netherlands
South Korea,KOR,1727,zzz. Not colonized
South Sudan,SSD,1727,zzz. Not colonized
Spain,ESP,1727,zz. Colonizer
Sri Lanka,LKA,1727,zzzz. No longer colonized
Sudan,SDN,1727,zzz. Not colonized
Suriname,SUR,1727,Netherlands
Syria,SYR,1727,zzz. Not colonized
