Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1506,zzz. Not colonized
Algeria,DZA,1506,zzz. Not colonized
Angola,AGO,1506,zzz. Not colonized
Antigua and Barbuda,ATG,1506,zzz. Not colonized
Argentina,ARG,1506,zzz. Not colonized
Armenia,ARM,1506,zzz. Not colonized
Australia,AUS,1506,zzz. Not colonized
Azerbaijan,AZE,1506,zzz. Not colonized
Bahamas,BHS,1506,zzz. Not colonized
Bahrain,BHR,1506,zzz. Not colonized
Bangladesh,BGD,1506,zzz. Not colonized
Barbados,BRB,1506,zzz. Not colonized
Belgium,BEL,1506,zz. Colonizer
Belize,BLZ,1506,zzz. Not colonized
Benin,BEN,1506,zzz. Not colonized
Bhutan,BTN,1506,zzz. Not colonized
Bolivia,BOL,1506,zzz. Not colonized
Botswana,BWA,1506,zzz. Not colonized
Brazil,BRA,1506,zzz. Not colonized
Brunei,BRN,1506,zzz. Not colonized
Burkina Faso,BFA,1506,zzz. Not colonized
Burundi,BDI,1506,zzz. Not colonized
Cambodia,KHM,1506,zzz. Not colonized
Cameroon,CMR,1506,zzz. Not colonized
Canada,CAN,1506,zzz. Not colonized
Cape Verde,CPV,1506,Portugal
Central African Republic,CAF,1506,zzz. Not colonized
Chad,TCD,1506,zzz. Not colonized
Chile,CHL,1506,zzz. Not colonized
China,CHN,1506,zzz. Not colonized
Colombia,COL,1506,zzz. Not colonized
Comoros,COM,1506,zzz. Not colonized
Congo,COG,1506,zzz. Not colonized
Costa Rica,CRI,1506,zzz. Not colonized
Cote d'Ivoire,CIV,1506,zzz. Not colonized
Cuba,CUB,1506,zzz. Not colonized
Democratic Republic of Congo,COD,1506,zzz. Not colonized
Djibouti,DJI,1506,zzz. Not colonized
Dominica,DMA,1506,zzz. Not colonized
Dominican Republic,DOM,1506,Spain
East Timor,TLS,1506,zzz. Not colonized
Ecuador,ECU,1506,zzz. Not colonized
Egypt,EGY,1506,zzz. Not colonized
El Salvador,SLV,1506,zzz. Not colonized
Equatorial Guinea,GNQ,1506,zzz. Not colonized
Eritrea,ERI,1506,zzz. Not colonized
Eswatini,SWZ,1506,zzz. Not colonized
Ethiopia,ETH,1506,zzz. Not colonized
Fiji,FJI,1506,zzz. Not colonized
France,FRA,1506,zz. Colonizer
Gabon,GAB,1506,zzz. Not colonized
Gambia,GMB,1506,zzz. Not colonized
Georgia,GEO,1506,zzz. Not colonized
Germany,DEU,1506,zz. Colonizer
Ghana,GHA,1506,Portugal
Grenada,GRD,1506,zzz. Not colonized
Guatemala,GTM,1506,zzz. Not colonized
Guinea,GIN,1506,zzz. Not colonized
Guinea-Bissau,GNB,1506,zzz. Not colonized
Guyana,GUY,1506,zzz. Not colonized
Haiti,HTI,1506,zzz. Not colonized
Honduras,HND,1506,zzz. Not colonized
India,IND,1506,zzz. Not colonized
Indonesia,IDN,1506,zzz. Not colonized
Iran,IRN,1506,zzz. Not colonized
Iraq,IRQ,1506,zzz. Not colonized
Israel,ISR,1506,zzz. Not colonized
Italy,ITA,1506,zz. Colonizer
Jamaica,JAM,1506,zzz. Not colonized
Japan,JPN,1506,zzz. Not colonized
Jordan,JOR,1506,zzz. Not colonized
Kazakhstan,KAZ,1506,zzz. Not colonized
Kenya,KEN,1506,zzz. Not colonized
Kiribati,KIR,1506,zzz. Not colonized
Kuwait,KWT,1506,zzz. Not colonized
Kyrgyzstan,KGZ,1506,zzz. Not colonized
Laos,LAO,1506,zzz. Not colonized
Lebanon,LBN,1506,zzz. Not colonized
Lesotho,LSO,1506,zzz. Not colonized
Liberia,LBR,1506,zzz. Not colonized
Libya,LBY,1506,zzz. Not colonized
Madagascar,MDG,1506,zzz. Not colonized
Malawi,MWI,1506,zzz. Not colonized
Malaysia,MYS,1506,zzz. Not colonized
Maldives,MDV,1506,zzz. Not colonized
Mali,MLI,1506,zzz. Not colonized
Marshall Islands,MHL,1506,zzz. Not colonized
Mauritania,MRT,1506,zzz. Not colonized
Mauritius,MUS,1506,zzz. Not colonized
Mexico,MEX,1506,zzz. Not colonized
Micronesia (country),FSM,1506,zzz. Not colonized
Mongolia,MNG,1506,zzz. Not colonized
Morocco,MAR,1506,zzz. Not colonized
Mozambique,MOZ,1506,zzz. Not colonized
Myanmar,MMR,1506,zzz. Not colonized
Namibia,NAM,1506,zzz. Not colonized
Nauru,NRU,1506,zzz. Not colonized
Nepal,NPL,1506,zzz. Not colonized
Netherlands,NLD,1506,zz. Colonizer
New Zealand,NZL,1506,zzz. Not colonized
Nicaragua,NIC,1506,zzz. Not colonized
Niger,NER,1506,zzz. Not colonized
Nigeria,NGA,1506,zzz. Not colonized
North Korea,PRK,1506,zzz. Not colonized
Oman,OMN,1506,zzz. Not colonized
Pakistan,PAK,1506,zzz. Not colonized
Palau,PLW,1506,zzz. Not colonized
Panama,PAN,1506,zzz. Not colonized
Papua New Guinea,PNG,1506,zzz. Not colonized
Paraguay,PRY,1506,zzz. Not colonized
Peru,PER,1506,zzz. Not colonized
Philippines,PHL,1506,zzz. Not colonized
Portugal,PRT,1506,zz. Colonizer
Qatar,QAT,1506,zzz. Not colonized
Rwanda,RWA,1506,zzz. Not colonized
Saint Kitts and Nevis,KNA,1506,zzz. Not colonized
Saint Lucia,LCA,1506,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1506,zzz. Not colonized
Samoa,WSM,1506,zzz. Not colonized
Sao Tome and Principe,STP,1506,zzz. Not colonized
Saudi Arabia,SAU,1506,zzz. Not colonized
Senegal,SEN,1506,zzz. Not colonized
Seychelles,SYC,1506,zzz. Not colonized
Sierra Leone,SLE,1506,zzz. Not colonized
Singapore,SGP,1506,zzz. Not colonized
Solomon Islands,SLB,1506,zzz. Not colonized
Somalia,SOM,1506,zzz. Not colonized
South Africa,ZAF,1506,zzz. Not colonized
South Korea,KOR,1506,zzz. Not colonized
South Sudan,SSD,1506,zzz. Not colonized
Spain,ESP,1506,zz. Colonizer
Sri Lanka,LKA,1506,zzz. Not colonized
Sudan,SDN,1506,zzz. Not colonized
Suriname,SUR,1506,zzz. Not colonized
Syria,SYR,1506,zzz. Not colonized
Taiwan,TWN,1506,zzz. Not colonized
Tajikistan,TJK,1506,zzz. Not colonized
Tanzania,TZA,1506,zzz. Not colonized
Thailand,THA,1506,zzz. Not colonized
Togo,TGO,1506,zzz. Not colonized
Tonga,TON,1506,zzz. Not colonized
Trinidad and Tobago,TTO,1506,zzz. Not colonized
Tunisia,TUN,1506,zzz. Not colonized
Turkey,TUR,1506,zzz. Not colonized
Turkmenistan,TKM,1506,zzz. Not colonized
Tuvalu,TUV,1506,zzz. Not colonized
Uganda,UGA,1506,zzz. Not colonized
United Arab Emirates,ARE,1506,zzz. Not colonized
United Kingdom,GBR,1506,zz. Colonizer
United States,USA,1506,zzz. Not colonized
Uruguay,URY,1506,zzz. Not colonized
Uzbekistan,UZB,1506,zzz. Not colonized
Vanuatu,VUT,1506,zzz. Not colonized
