Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1918,zzz. Not colonized
Algeria,DZA,1918,France
Angola,AGO,1918,Portugal
Antigua and Barbuda,ATG,1918,United Kingdom
Argentina,ARG,1918,zzzz. No longer colonized
Armenia,ARM,1918,zzz. Not colonized
Australia,AUS,1918,United Kingdom
Azerbaijan,AZE,1918,zzz. Not colonized
Bahamas,BHS,1918,United Kingdom
Bahrain,BHR,1918,United Kingdom
Bangladesh,BGD,1918,United Kingdom
Barbados,BRB,1918,United Kingdom
Belgium,BEL,1918,zz. Colonizer
Belize,BLZ,1918,United Kingdom
Benin,BEN,1918,France
Bhutan,BTN,1918,United Kingdom
Bolivia,BOL,1918,zzzz. No longer colonized
Botswana,BWA,1918,United Kingdom
Brazil,BRA,1918,zzzz. No longer colonized
Brunei,BRN,1918,United Kingdom
Burkina Faso,BFA,1918,France
Burundi,BDI,1918,Germany
Cambodia,KHM,1918,France
Cameroon,CMR,1918,zzzz. No longer colonized
Canada,CAN,1918,United Kingdom
Cape Verde,CPV,1918,Portugal
Central African Republic,CAF,1918,France
Chad,TCD,1918,France
Chile,CHL,1918,zzzz. No longer colonized
China,CHN,1918,zzz. Not colonized
Colombia,COL,1918,zzzz. No longer colonized
Comoros,COM,1918,France
Congo,COG,1918,France
Costa Rica,CRI,1918,zzzz. No longer colonized
Cote d'Ivoire,CIV,1918,France
Cuba,CUB,1918,zzzz. No longer colonized
Cyprus,CYP,1918,United Kingdom
Democratic Republic of Congo,COD,1918,Belgium
Djibouti,DJI,1918,France
Dominica,DMA,1918,United Kingdom
Dominican Republic,DOM,1918,zzzz. No longer colonized
East Timor,TLS,1918,Portugal
Ecuador,ECU,1918,zzzz. No longer colonized
Egypt,EGY,1918,United Kingdom
El Salvador,SLV,1918,zzzz. No longer colonized
Equatorial Guinea,GNQ,1918,Spain
Eritrea,ERI,1918,Italy
Eswatini,SWZ,1918,United Kingdom
Ethiopia,ETH,1918,zzz. Not colonized
Fiji,FJI,1918,United Kingdom
France,FRA,1918,zz. Colonizer
Gabon,GAB,1918,France
Gambia,GMB,1918,United Kingdom
