Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1873,zzz. Not colonized
Algeria,DZA,1873,France
Angola,AGO,1873,Portugal
Antigua and Barbuda,ATG,1873,United Kingdom
Argentina,ARG,1873,zzzz. No longer colonized
Armenia,ARM,1873,zzz. Not colonized
Australia,AUS,1873,United Kingdom
Azerbaijan,AZE,1873,zzz. Not colonized
Bahamas,BHS,1873,United Kingdom
Bahrain,BHR,1873,United Kingdom
Bangladesh,BGD,1873,United Kingdom
Barbados,BRB,1873,United Kingdom
Belgium,BEL,1873,zz. Colonizer
Belize,BLZ,1873,United Kingdom
Benin,BEN,1873,zzz. Not colonized
Bhutan,BTN,1873,zzz. Not colonized
Bolivia,BOL,1873,zzzz. No longer colonized
Botswana,BWA,1873,zzz. Not colonized
Brazil,BRA,1873,zzzz. No longer colonized
Brunei,BRN,1873,zzz. Not colonized
Burkina Faso,BFA,1873,zzz. Not colonized
Burundi,BDI,1873,zzz. Not colonized
Cambodia,KHM,1873,zzz. Not colonized
Cameroon,CMR,1873,zzz. Not colonized
Canada,CAN,1873,United Kingdom
Cape Verde,CPV,1873,Portugal
Central African Republic,CAF,1873,zzz. Not colonized
Chad,TCD,1873,zzz. Not colonized
Chile,CHL,1873,zzzz. No longer colonized
China,CHN,1873,zzz. Not colonized
Colombia,COL,1873,zzzz. No longer colonized
Comoros,COM,1873,zzz. Not colonized
Congo,COG,1873,zzz. Not colonized
Costa Rica,CRI,1873,zzzz. No longer colonized
Cote d'Ivoire,CIV,1873,zzz. Not colonized
Cuba,CUB,1873,Spain
Democratic Republic of Congo,COD,1873,zzz. Not colonized
Djibouti,DJI,1873,zzz. Not colonized
Dominica,DMA,1873,United Kingdom
Dominican Republic,DOM,1873,zzzz. No longer colonized
East Timor,TLS,1873,Portugal
Ecuador,ECU,1873,zzzz. No longer colonized
Egypt,EGY,1873,zzz. Not colonized
El Salvador,SLV,1873,zzzz. No longer colonized
Equatorial Guinea,GNQ,1873,Spain
Eritrea,ERI,1873,zzz. Not colonized
Eswatini,SWZ,1873,zzz. Not colonized
Ethiopia,ETH,1873,zzz. Not colonized
Fiji,FJI,1873,zzz. Not colonized
France,FRA,1873,zz. Colonizer
Gabon,GAB,1873,zzz. Not colonized
Gambia,GMB,1873,zzz. Not colonized
Georgia,GEO,1873,zzz. Not colonized
Germany,DEU,1873,zz. Colonizer
Ghana,GHA,1873,zzzz. No longer colonized
Grenada,GRD,1873,United Kingdom
Guatemala,GTM,1873,zzzz. No longer colonized
Guinea,GIN,1873,zzz. Not colonized
Guinea-Bissau,GNB,1873,zzz. Not colonized
Guyana,GUY,1873,United Kingdom
Haiti,HTI,1873,zzzz. No longer colonized
Honduras,HND,1873,zzzz. No longer colonized
India,IND,1873,United Kingdom
Indonesia,IDN,1873,Netherlands
Iran,IRN,1873,zzz. Not colonized
Iraq,IRQ,1873,zzz. Not colonized
Israel,ISR,1873,zzz. Not colonized
Italy,ITA,1873,zz. Colonizer
Jamaica,JAM,1873,United Kingdom
Japan,JPN,1873,zzz. Not colonized
Jordan,JOR,1873,zzz. Not colonized
Kazakhstan,KAZ,1873,zzz. Not colonized
Kenya,KEN,1873,zzz. Not colonized
Kiribati,KIR,1873,zzz. Not colonized
Kuwait,KWT,1873,zzz. Not colonized
Kyrgyzstan,KGZ,1873,zzz. Not colonized
Laos,LAO,1873,zzz. Not colonized
Lebanon,LBN,1873,zzz. Not colonized
Lesotho,LSO,1873,zzz. Not colonized
Liberia,LBR,1873,zzz. Not colonized
Libya,LBY,1873,zzz. Not colonized
Madagascar,MDG,1873,zzz. Not colonized
Malawi,MWI,1873,zzz. Not colonized
Malaysia,MYS,1873,zzzz. No longer colonized
Maldives,MDV,1873,zzz. Not colonized
Mali,MLI,1873,zzz. Not colonized
Marshall Islands,MHL,1873,zzz. Not colonized
Mauritania,MRT,1873,zzz. Not colonized
Mauritius,MUS,1873,United Kingdom
Mexico,MEX,1873,zzzz. No longer colonized
Micronesia (country),FSM,1873,Spain
Mongolia,MNG,1873,zzz. Not colonized
Morocco,MAR,1873,zzz. Not colonized
Mozambique,MOZ,1873,zzz. Not colonized
Myanmar,MMR,1873,zzz. Not colonized
Namibia,NAM,1873,zzz. Not colonized
Nauru,NRU,1873,zzz. Not colonized
Nepal,NPL,1873,zzz. Not colonized
Netherlands,NLD,1873,zz. Colonizer
New Zealand,NZL,1873,United Kingdom
Nicaragua,NIC,1873,zzzz. No longer colonized
Niger,NER,1873,zzz. Not colonized
Nigeria,NGA,1873,zzz. Not colonized
North Korea,PRK,1873,zzz. Not colonized
Oman,OMN,1873,zzz. Not colonized
Pakistan,PAK,1873,United Kingdom
Palau,PLW,1873,zzz. Not colonized
Panama,PAN,1873,zzzz. No longer colonized
Papua New Guinea,PNG,1873,zzz. Not colonized
Paraguay,PRY,1873,zzzz. No longer colonized
Peru,PER,1873,zzzz. No longer colonized
Philippines,PHL,1873,Spain
Portugal,PRT,1873,zz. Colonizer
Qatar,QAT,1873,zzz. Not colonized
Rwanda,RWA,1873,zzz. Not colonized
Saint Kitts and Nevis,KNA,1873,United Kingdom
Saint Lucia,LCA,1873,United Kingdom
Saint Vincent and the Grenadines,VCT,1873,United Kingdom
Samoa,WSM,1873,zzz. Not colonized
Sao Tome and Principe,STP,1873,Portugal
Saudi Arabia,SAU,1873,zzz. Not colonized
Senegal,SEN,1873,France
Seychelles,SYC,1873,United Kingdom
Sierra Leone,SLE,1873,zzz. Not colonized
Singapore,SGP,1873,United Kingdom
Solomon Islands,SLB,1873,zzz. Not colonized
Somalia,SOM,1873,zzz. Not colonized
South Africa,ZAF,1873,United Kingdom
South Korea,KOR,1873,zzz. Not colonized
South Sudan,SSD,1873,zzz. Not colonized
Spain,ESP,1873,zz. Colonizer
Sri Lanka,LKA,1873,United Kingdom
Sudan,SDN,1873,zzz. Not colonized
Suriname,SUR,1873,Netherlands
Syria,SYR,1873,zzz. Not colonized
Taiwan,TWN,1873,zzz. Not colonized
Tajikistan,TJK,1873,zzz. Not colonized
Tanzania,TZA,1873,zzz. Not colonized
Thailand,THA,1873,zzz. Not colonized
Togo,TGO,1873,zzz. Not colonized
Tonga,TON,1873,zzz. Not colonized
Trinidad and Tobago,TTO,1873,United Kingdom
Tunisia,TUN,1873,zzz. Not colonized
Turkey,TUR,1873,zzz. Not colonized
Turkmenistan,TKM,1873,zzz. Not colonized
Tuvalu,TUV,1873,zzz. Not colonized
Uganda,UGA,1873,zzz. Not colonized
United Arab Emirates,ARE,1873,zzz. Not colonized
United Kingdom,GBR,1873,zz. Colonizer
United States,USA,1873,zzzz. No longer colonized
Uruguay,URY,1873,zzzz. No longer colonized
Uzbekistan,UZB,1873,zzz. Not colonized
Vanuatu,VUT,1873,zzz. Not colonized
Venezuela,VEN,1873,zzzz. No longer colonized
Vietnam,VNM,1873,zzz. Not colonized
Yemen,YEM,1873,zzz. Not colonized
Zambia,ZMB,1873,zzz. Not colonized
Zimbabwe,ZWE,1873,zzz. Not colonized
