Entity,Code,Year,colonizer_grouped
Peru,PER,2002,zzzz. No longer colonized
Philippines,PHL,2002,zzzz. No longer colonized
Portugal,PRT,2002,zz. Colonizer
Qatar,QAT,2002,zzzz. No longer colonized
Rwanda,RWA,2002,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2002,zzzz. No longer colonized
Saint Lucia,LCA,2002,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2002,zzzz. No longer colonized
Samoa,WSM,2002,zzzz. No longer colonized
Sao Tome and Principe,STP,2002,zzzz. No longer colonized
Saudi Arabia,SAU,2002,zzz. Not colonized
Senegal,SEN,2002,zzzz. No longer colonized
Seychelles,SYC,2002,zzzz. No longer colonized
Sierra Leone,SLE,2002,zzzz. No longer colonized
Singapore,SGP,2002,zzzz. No longer colonized
Solomon Islands,SLB,2002,zzzz. No longer colonized
Somalia,SOM,2002,zzzz. No longer colonized
South Africa,ZAF,2002,zzzz. No longer colonized
South Korea,KOR,2002,zzz. Not colonized
South Sudan,SSD,2002,zzz. Not colonized
Spain,ESP,2002,zz. Colonizer
Sri Lanka,LKA,2002,zzzz. No longer colonized
Sudan,SDN,2002,zzzz. No longer colonized
Suriname,SUR,2002,zzzz. No longer colonized
Syria,SYR,2002,zzzz. No longer colonized
Taiwan,TWN,2002,zzz. Not colonized
Tajikistan,TJK,2002,zzz. Not colonized
Tanzania,TZA,2002,zzzz. No longer colonized
Thailand,THA,2002,zzz. Not colonized
Togo,TGO,2002,zzzz. No longer colonized
Tonga,TON,2002,zzzz. No longer colonized
Trinidad and Tobago,TTO,2002,zzzz. No longer colonized
Tunisia,TUN,2002,zzzz. No longer colonized
Turkey,TUR,2002,zzz. Not colonized
Turkmenistan,TKM,2002,zzz. Not colonized
Tuvalu,TUV,2002,zzzz. No longer colonized
Uganda,UGA,2002,zzzz. No longer colonized
United Arab Emirates,ARE,2002,zzzz. No longer colonized
United Kingdom,GBR,2002,zz. Colonizer
United States,USA,2002,zzzz. No longer colonized
Uruguay,URY,2002,zzzz. No longer colonized
Uzbekistan,UZB,2002,zzz. Not colonized
Vanuatu,VUT,2002,zzzz. No longer colonized
Venezuela,VEN,2002,zzzz. No longer colonized
Vietnam,VNM,2002,zzzz. No longer colonized
Yemen,YEM,2002,zzzz. No longer colonized
Zambia,ZMB,2002,zzzz. No longer colonized
Zimbabwe,ZWE,2002,zzzz. No longer colonized
