Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1699,zzz. Not colonized
Algeria,DZA,1699,zzz. Not colonized
Angola,AGO,1699,Portugal
Antigua and Barbuda,ATG,1699,United Kingdom
Argentina,ARG,1699,Spain
Armenia,ARM,1699,zzz. Not colonized
Australia,AUS,1699,zzz. Not colonized
Azerbaijan,AZE,1699,zzz. Not colonized
Bahamas,BHS,1699,zzz. Not colonized
Bahrain,BHR,1699,zzz. Not colonized
Bangladesh,BGD,1699,zzz. Not colonized
Barbados,BRB,1699,United Kingdom
Belgium,BEL,1699,zz. Colonizer
Belize,BLZ,1699,Spain
Benin,BEN,1699,zzz. Not colonized
Bhutan,BTN,1699,zzz. Not colonized
Bolivia,BOL,1699,Spain
Botswana,BWA,1699,zzz. Not colonized
Brazil,BRA,1699,Portugal
Brunei,BRN,1699,zzz. Not colonized
Burkina Faso,BFA,1699,zzz. Not colonized
Burundi,BDI,1699,zzz. Not colonized
Cambodia,KHM,1699,zzz. Not colonized
Cameroon,CMR,1699,zzz. Not colonized
Canada,CAN,1699,France
Cape Verde,CPV,1699,Portugal
Central African Republic,CAF,1699,zzz. Not colonized
Chad,TCD,1699,zzz. Not colonized
Chile,CHL,1699,Spain
China,CHN,1699,zzz. Not colonized
Colombia,COL,1699,Spain
Comoros,COM,1699,zzz. Not colonized
Congo,COG,1699,zzz. Not colonized
Costa Rica,CRI,1699,Spain
Cote d'Ivoire,CIV,1699,zzz. Not colonized
Cuba,CUB,1699,Spain
Democratic Republic of Congo,COD,1699,zzz. Not colonized
Djibouti,DJI,1699,zzz. Not colonized
Dominica,DMA,1699,France
Dominican Republic,DOM,1699,Spain
East Timor,TLS,1699,Portugal
Ecuador,ECU,1699,Spain
Egypt,EGY,1699,zzz. Not colonized
El Salvador,SLV,1699,Spain
Equatorial Guinea,GNQ,1699,zzz. Not colonized
Eritrea,ERI,1699,zzz. Not colonized
Eswatini,SWZ,1699,zzz. Not colonized
Ethiopia,ETH,1699,zzz. Not colonized
Fiji,FJI,1699,zzz. Not colonized
France,FRA,1699,zz. Colonizer
Gabon,GAB,1699,zzz. Not colonized
Gambia,GMB,1699,zzz. Not colonized
Georgia,GEO,1699,zzz. Not colonized
Germany,DEU,1699,zz. Colonizer
