Entity,Code,Year,colonizer_grouped
Japan,JPN,1778,zzz. Not colonized
Jordan,JOR,1778,zzz. Not colonized
Kazakhstan,KAZ,1778,zzz. Not colonized
Kenya,KEN,1778,zzz. Not colonized
Kiribati,KIR,1778,zzz. Not colonized
Kuwait,KWT,1778,zzz. Not colonized
Kyrgyzstan,KGZ,1778,zzz. Not colonized
Laos,LAO,1778,zzz. Not colonized
Lebanon,LBN,1778,zzz. Not colonized
Lesotho,LSO,1778,zzz. Not colonized
Liberia,LBR,1778,zzz. Not colonized
Libya,LBY,1778,zzz. Not colonized
Madagascar,MDG,1778,zzz. Not colonized
Malawi,MWI,1778,zzz. Not colonized
Malaysia,MYS,1778,zzzz. No longer colonized
Maldives,MDV,1778,zzz. Not colonized
Mali,MLI,1778,zzz. Not colonized
Marshall Islands,MHL,1778,zzz. Not colonized
Mauritania,MRT,1778,zzz. Not colonized
Mauritius,MUS,1778,France
Mexico,MEX,1778,Spain
Micronesia (country),FSM,1778,Spain
Mongolia,MNG,1778,zzz. Not colonized
Morocco,MAR,1778,zzz. Not colonized
Mozambique,MOZ,1778,zzz. Not colonized
Myanmar,MMR,1778,zzz. Not colonized
Namibia,NAM,1778,zzz. Not colonized
Nauru,NRU,1778,zzz. Not colonized
Nepal,NPL,1778,zzz. Not colonized
Netherlands,NLD,1778,zz. Colonizer
New Zealand,NZL,1778,zzz. Not colonized
Nicaragua,NIC,1778,Spain
Niger,NER,1778,zzz. Not colonized
Nigeria,NGA,1778,zzz. Not colonized
North Korea,PRK,1778,zzz. Not colonized
Oman,OMN,1778,zzz. Not colonized
Pakistan,PAK,1778,zzz. Not colonized
Palau,PLW,1778,zzz. Not colonized
Panama,PAN,1778,Spain
Papua New Guinea,PNG,1778,zzz. Not colonized
Paraguay,PRY,1778,Spain
Peru,PER,1778,Spain
Philippines,PHL,1778,Spain
Portugal,PRT,1778,zz. Colonizer
Qatar,QAT,1778,zzz. Not colonized
Rwanda,RWA,1778,zzz. Not colonized
Saint Kitts and Nevis,KNA,1778,United Kingdom
Saint Lucia,LCA,1778,France
Saint Vincent and the Grenadines,VCT,1778,United Kingdom
Samoa,WSM,1778,zzz. Not colonized
Sao Tome and Principe,STP,1778,Portugal
Saudi Arabia,SAU,1778,zzz. Not colonized
Senegal,SEN,1778,United Kingdom
Seychelles,SYC,1778,France
Sierra Leone,SLE,1778,zzz. Not colonized
Singapore,SGP,1778,zzz. Not colonized
Solomon Islands,SLB,1778,zzz. Not colonized
Somalia,SOM,1778,zzz. Not colonized
South Africa,ZAF,1778,Netherlands
South Korea,KOR,1778,zzz. Not colonized
South Sudan,SSD,1778,zzz. Not colonized
Spain,ESP,1778,zz. Colonizer
Sri Lanka,LKA,1778,zzzz. No longer colonized
Sudan,SDN,1778,zzz. Not colonized
Suriname,SUR,1778,Netherlands
Syria,SYR,1778,zzz. Not colonized
Taiwan,TWN,1778,zzz. Not colonized
Tajikistan,TJK,1778,zzz. Not colonized
Tanzania,TZA,1778,zzz. Not colonized
Thailand,THA,1778,zzz. Not colonized
Togo,TGO,1778,zzz. Not colonized
Tonga,TON,1778,zzz. Not colonized
Trinidad and Tobago,TTO,1778,Spain
Tunisia,TUN,1778,zzz. Not colonized
Turkey,TUR,1778,zzz. Not colonized
Turkmenistan,TKM,1778,zzz. Not colonized
Tuvalu,TUV,1778,zzz. Not colonized
Uganda,UGA,1778,zzz. Not colonized
United Arab Emirates,ARE,1778,zzz. Not colonized
United Kingdom,GBR,1778,zz. Colonizer
United States,USA,1778,United Kingdom
Uruguay,URY,1778,z. Multiple colonizers
Uzbekistan,UZB,1778,zzz. Not colonized
Vanuatu,VUT,1778,zzz. Not colonized
Venezuela,VEN,1778,Spain
Vietnam,VNM,1778,zzz. Not colonized
Yemen,YEM,1778,zzz. Not colonized
Zambia,ZMB,1778,zzz. Not colonized
Zimbabwe,ZWE,1778,zzz. Not colonized
