Entity,Code,Year,colonizer_grouped
Papua New Guinea,PNG,1950,zzzz. No longer colonized
Paraguay,PRY,1950,zzzz. No longer colonized
Peru,PER,1950,zzzz. No longer colonized
Philippines,PHL,1950,zzzz. No longer colonized
Portugal,PRT,1950,zz. Colonizer
Qatar,QAT,1950,United Kingdom
Rwanda,RWA,1950,Belgium
Saint Kitts and Nevis,KNA,1950,United Kingdom
Saint Lucia,LCA,1950,United Kingdom
Saint Vincent and the Grenadines,VCT,1950,United Kingdom
Samoa,WSM,1950,zzzz. No longer colonized
Sao Tome and Principe,STP,1950,Portugal
Saudi Arabia,SAU,1950,zzz. Not colonized
Senegal,SEN,1950,France
Seychelles,SYC,1950,United Kingdom
Sierra Leone,SLE,1950,United Kingdom
Singapore,SGP,1950,United Kingdom
Solomon Islands,SLB,1950,United Kingdom
Somalia,SOM,1950,United Kingdom
South Africa,ZAF,1950,zzzz. No longer colonized
South Korea,KOR,1950,zzz. Not colonized
South Sudan,SSD,1950,zzz. Not colonized
Spain,ESP,1950,zz. Colonizer
Sri Lanka,LKA,1950,zzzz. No longer colonized
Sudan,SDN,1950,United Kingdom
Suriname,SUR,1950,Netherlands
Syria,SYR,1950,zzzz. No longer colonized
Taiwan,TWN,1950,zzz. Not colonized
Tajikistan,TJK,1950,zzz. Not colonized
Tanzania,TZA,1950,United Kingdom
Thailand,THA,1950,zzz. Not colonized
Togo,TGO,1950,France
Tonga,TON,1950,United Kingdom
Trinidad and Tobago,TTO,1950,United Kingdom
Tunisia,TUN,1950,France
Turkey,TUR,1950,zzz. Not colonized
Turkmenistan,TKM,1950,zzz. Not colonized
Tuvalu,TUV,1950,United Kingdom
Uganda,UGA,1950,United Kingdom
United Arab Emirates,ARE,1950,United Kingdom
United Kingdom,GBR,1950,zz. Colonizer
United States,USA,1950,zzzz. No longer colonized
Uruguay,URY,1950,zzzz. No longer colonized
Uzbekistan,UZB,1950,zzz. Not colonized
Vanuatu,VUT,1950,z. Multiple colonizers
Venezuela,VEN,1950,zzzz. No longer colonized
Vietnam,VNM,1950,France
Yemen,YEM,1950,zzz. Not colonized
Zambia,ZMB,1950,United Kingdom
Zimbabwe,ZWE,1950,United Kingdom
