Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1473,zzz. Not colonized
Algeria,DZA,1473,zzz. Not colonized
Angola,AGO,1473,zzz. Not colonized
Antigua and Barbuda,ATG,1473,zzz. Not colonized
Argentina,ARG,1473,zzz. Not colonized
Armenia,ARM,1473,zzz. Not colonized
Australia,AUS,1473,zzz. Not colonized
Azerbaijan,AZE,1473,zzz. Not colonized
Bahamas,BHS,1473,zzz. Not colonized
Bahrain,BHR,1473,zzz. Not colonized
Bangladesh,BGD,1473,zzz. Not colonized
Barbados,BRB,1473,zzz. Not colonized
Belgium,BEL,1473,zz. Colonizer
Belize,BLZ,1473,zzz. Not colonized
Benin,BEN,1473,zzz. Not colonized
Bhutan,BTN,1473,zzz. Not colonized
Bolivia,BOL,1473,zzz. Not colonized
Botswana,BWA,1473,zzz. Not colonized
Brazil,BRA,1473,zzz. Not colonized
Brunei,BRN,1473,zzz. Not colonized
Burkina Faso,BFA,1473,zzz. Not colonized
Burundi,BDI,1473,zzz. Not colonized
Cambodia,KHM,1473,zzz. Not colonized
Cameroon,CMR,1473,zzz. Not colonized
Canada,CAN,1473,zzz. Not colonized
Cape Verde,CPV,1473,Portugal
Central African Republic,CAF,1473,zzz. Not colonized
Chad,TCD,1473,zzz. Not colonized
Chile,CHL,1473,zzz. Not colonized
China,CHN,1473,zzz. Not colonized
Colombia,COL,1473,zzz. Not colonized
Comoros,COM,1473,zzz. Not colonized
Congo,COG,1473,zzz. Not colonized
Costa Rica,CRI,1473,zzz. Not colonized
Cote d'Ivoire,CIV,1473,zzz. Not colonized
Cuba,CUB,1473,zzz. Not colonized
Democratic Republic of Congo,COD,1473,zzz. Not colonized
Djibouti,DJI,1473,zzz. Not colonized
Dominica,DMA,1473,zzz. Not colonized
Dominican Republic,DOM,1473,zzz. Not colonized
East Timor,TLS,1473,zzz. Not colonized
Ecuador,ECU,1473,zzz. Not colonized
Egypt,EGY,1473,zzz. Not colonized
El Salvador,SLV,1473,zzz. Not colonized
Equatorial Guinea,GNQ,1473,zzz. Not colonized
Eritrea,ERI,1473,zzz. Not colonized
Eswatini,SWZ,1473,zzz. Not colonized
Ethiopia,ETH,1473,zzz. Not colonized
Fiji,FJI,1473,zzz. Not colonized
