Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1878,zzz. Not colonized
Algeria,DZA,1878,France
Angola,AGO,1878,Portugal
Antigua and Barbuda,ATG,1878,United Kingdom
Argentina,ARG,1878,zzzz. No longer colonized
Armenia,ARM,1878,zzz. Not colonized
Australia,AUS,1878,United Kingdom
Azerbaijan,AZE,1878,zzz. Not colonized
Bahamas,BHS,1878,United Kingdom
Bahrain,BHR,1878,United Kingdom
Bangladesh,BGD,1878,United Kingdom
Barbados,BRB,1878,United Kingdom
Belgium,BEL,1878,zz. Colonizer
Belize,BLZ,1878,United Kingdom
Benin,BEN,1878,zzz. Not colonized
Bhutan,BTN,1878,zzz. Not colonized
Bolivia,BOL,1878,zzzz. No longer colonized
Botswana,BWA,1878,zzz. Not colonized
Brazil,BRA,1878,zzzz. No longer colonized
Brunei,BRN,1878,zzz. Not colonized
Burkina Faso,BFA,1878,zzz. Not colonized
Burundi,BDI,1878,zzz. Not colonized
Cambodia,KHM,1878,zzz. Not colonized
Cameroon,CMR,1878,zzz. Not colonized
Canada,CAN,1878,United Kingdom
Cape Verde,CPV,1878,Portugal
Central African Republic,CAF,1878,zzz. Not colonized
Chad,TCD,1878,zzz. Not colonized
Chile,CHL,1878,zzzz. No longer colonized
China,CHN,1878,zzz. Not colonized
Colombia,COL,1878,zzzz. No longer colonized
Comoros,COM,1878,zzz. Not colonized
Congo,COG,1878,zzz. Not colonized
Costa Rica,CRI,1878,zzzz. No longer colonized
Cote d'Ivoire,CIV,1878,zzz. Not colonized
Cuba,CUB,1878,Spain
Democratic Republic of Congo,COD,1878,zzz. Not colonized
Djibouti,DJI,1878,zzz. Not colonized
Dominica,DMA,1878,United Kingdom
Dominican Republic,DOM,1878,zzzz. No longer colonized
East Timor,TLS,1878,Portugal
Ecuador,ECU,1878,zzzz. No longer colonized
Egypt,EGY,1878,zzz. Not colonized
El Salvador,SLV,1878,zzzz. No longer colonized
Equatorial Guinea,GNQ,1878,Spain
Eritrea,ERI,1878,zzz. Not colonized
Eswatini,SWZ,1878,zzz. Not colonized
Ethiopia,ETH,1878,zzz. Not colonized
Fiji,FJI,1878,United Kingdom
France,FRA,1878,zz. Colonizer
Gabon,GAB,1878,zzz. Not colonized
Gambia,GMB,1878,zzz. Not colonized
Georgia,GEO,1878,zzz. Not colonized
Germany,DEU,1878,zz. Colonizer
Ghana,GHA,1878,United Kingdom
Grenada,GRD,1878,United Kingdom
Guatemala,GTM,1878,zzzz. No longer colonized
Guinea,GIN,1878,zzz. Not colonized
Guinea-Bissau,GNB,1878,zzz. Not colonized
Guyana,GUY,1878,United Kingdom
Haiti,HTI,1878,zzzz. No longer colonized
Honduras,HND,1878,zzzz. No longer colonized
India,IND,1878,United Kingdom
Indonesia,IDN,1878,Netherlands
Iran,IRN,1878,zzz. Not colonized
Iraq,IRQ,1878,zzz. Not colonized
Israel,ISR,1878,zzz. Not colonized
Italy,ITA,1878,zz. Colonizer
Jamaica,JAM,1878,United Kingdom
Japan,JPN,1878,zzz. Not colonized
Jordan,JOR,1878,zzz. Not colonized
Kazakhstan,KAZ,1878,zzz. Not colonized
Kenya,KEN,1878,zzz. Not colonized
Kiribati,KIR,1878,zzz. Not colonized
Kuwait,KWT,1878,zzz. Not colonized
Kyrgyzstan,KGZ,1878,zzz. Not colonized
Laos,LAO,1878,zzz. Not colonized
Lebanon,LBN,1878,zzz. Not colonized
Lesotho,LSO,1878,zzz. Not colonized
Liberia,LBR,1878,zzz. Not colonized
Libya,LBY,1878,zzz. Not colonized
Madagascar,MDG,1878,zzz. Not colonized
Malawi,MWI,1878,zzz. Not colonized
Malaysia,MYS,1878,zzzz. No longer colonized
Maldives,MDV,1878,zzz. Not colonized
Mali,MLI,1878,zzz. Not colonized
Marshall Islands,MHL,1878,zzz. Not colonized
Mauritania,MRT,1878,zzz. Not colonized
Mauritius,MUS,1878,United Kingdom
Mexico,MEX,1878,zzzz. No longer colonized
Micronesia (country),FSM,1878,Spain
Mongolia,MNG,1878,zzz. Not colonized
Morocco,MAR,1878,zzz. Not colonized
Mozambique,MOZ,1878,zzz. Not colonized
Myanmar,MMR,1878,zzz. Not colonized
Namibia,NAM,1878,zzz. Not colonized
Nauru,NRU,1878,zzz. Not colonized
Nepal,NPL,1878,zzz. Not colonized
Netherlands,NLD,1878,zz. Colonizer
New Zealand,NZL,1878,United Kingdom
Nicaragua,NIC,1878,zzzz. No longer colonized
Niger,NER,1878,zzz. Not colonized
Nigeria,NGA,1878,zzz. Not colonized
North Korea,PRK,1878,zzz. Not colonized
Oman,OMN,1878,zzz. Not colonized
Pakistan,PAK,1878,United Kingdom
Palau,PLW,1878,zzz. Not colonized
