Entity,Code,Year,colonizer_grouped
Nauru,NRU,1720,zzz. Not colonized
Nepal,NPL,1720,zzz. Not colonized
Netherlands,NLD,1720,zz. Colonizer
New Zealand,NZL,1720,zzz. Not colonized
Nicaragua,NIC,1720,Spain
Niger,NER,1720,zzz. Not colonized
Nigeria,NGA,1720,zzz. Not colonized
North Korea,PRK,1720,zzz. Not colonized
Oman,OMN,1720,zzz. Not colonized
Pakistan,PAK,1720,zzz. Not colonized
Palau,PLW,1720,zzz. Not colonized
Panama,PAN,1720,Spain
Papua New Guinea,PNG,1720,zzz. Not colonized
Paraguay,PRY,1720,Spain
Peru,PER,1720,Spain
Philippines,PHL,1720,Spain
Portugal,PRT,1720,zz. Colonizer
Qatar,QAT,1720,zzz. Not colonized
Rwanda,RWA,1720,zzz. Not colonized
Saint Kitts and Nevis,KNA,1720,United Kingdom
Saint Lucia,LCA,1720,France
Saint Vincent and the Grenadines,VCT,1720,zzz. Not colonized
Samoa,WSM,1720,zzz. Not colonized
Sao Tome and Principe,STP,1720,Portugal
Saudi Arabia,SAU,1720,zzz. Not colonized
Senegal,SEN,1720,United Kingdom
Seychelles,SYC,1720,zzz. Not colonized
Sierra Leone,SLE,1720,zzz. Not colonized
Singapore,SGP,1720,zzz. Not colonized
Solomon Islands,SLB,1720,zzz. Not colonized
Somalia,SOM,1720,zzz. Not colonized
South Africa,ZAF,1720,Netherlands
South Korea,KOR,1720,zzz. Not colonized
South Sudan,SSD,1720,zzz. Not colonized
Spain,ESP,1720,zz. Colonizer
Sri Lanka,LKA,1720,zzzz. No longer colonized
Sudan,SDN,1720,zzz. Not colonized
Suriname,SUR,1720,Netherlands
Syria,SYR,1720,zzz. Not colonized
Taiwan,TWN,1720,zzz. Not colonized
Tajikistan,TJK,1720,zzz. Not colonized
Tanzania,TZA,1720,zzz. Not colonized
Thailand,THA,1720,zzz. Not colonized
Togo,TGO,1720,zzz. Not colonized
Tonga,TON,1720,zzz. Not colonized
Trinidad and Tobago,TTO,1720,Spain
Tunisia,TUN,1720,zzz. Not colonized
Turkey,TUR,1720,zzz. Not colonized
Turkmenistan,TKM,1720,zzz. Not colonized
Tuvalu,TUV,1720,zzz. Not colonized
Uganda,UGA,1720,zzz. Not colonized
United Arab Emirates,ARE,1720,zzz. Not colonized
United Kingdom,GBR,1720,zz. Colonizer
United States,USA,1720,United Kingdom
Uruguay,URY,1720,z. Multiple colonizers
Uzbekistan,UZB,1720,zzz. Not colonized
Vanuatu,VUT,1720,zzz. Not colonized
Venezuela,VEN,1720,Spain
Vietnam,VNM,1720,zzz. Not colonized
Yemen,YEM,1720,zzz. Not colonized
Zambia,ZMB,1720,zzz. Not colonized
Zimbabwe,ZWE,1720,zzz. Not colonized
