Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1626,zzz. Not colonized
Algeria,DZA,1626,zzz. Not colonized
Angola,AGO,1626,Portugal
Antigua and Barbuda,ATG,1626,zzz. Not colonized
Argentina,ARG,1626,Spain
Armenia,ARM,1626,zzz. Not colonized
Australia,AUS,1626,zzz. Not colonized
Azerbaijan,AZE,1626,zzz. Not colonized
Bahamas,BHS,1626,zzz. Not colonized
Bahrain,BHR,1626,zzz. Not colonized
Bangladesh,BGD,1626,zzz. Not colonized
Barbados,BRB,1626,zzz. Not colonized
Belgium,BEL,1626,zz. Colonizer
Belize,BLZ,1626,Spain
Benin,BEN,1626,zzz. Not colonized
Bhutan,BTN,1626,zzz. Not colonized
Bolivia,BOL,1626,Spain
Botswana,BWA,1626,zzz. Not colonized
Brazil,BRA,1626,Portugal
Brunei,BRN,1626,zzz. Not colonized
Burkina Faso,BFA,1626,zzz. Not colonized
Burundi,BDI,1626,zzz. Not colonized
Cambodia,KHM,1626,zzz. Not colonized
Cameroon,CMR,1626,zzz. Not colonized
Canada,CAN,1626,France
Cape Verde,CPV,1626,Portugal
Central African Republic,CAF,1626,zzz. Not colonized
Chad,TCD,1626,zzz. Not colonized
Chile,CHL,1626,Spain
China,CHN,1626,zzz. Not colonized
Colombia,COL,1626,Spain
Comoros,COM,1626,zzz. Not colonized
Congo,COG,1626,zzz. Not colonized
Costa Rica,CRI,1626,Spain
Cote d'Ivoire,CIV,1626,zzz. Not colonized
Cuba,CUB,1626,Spain
Democratic Republic of Congo,COD,1626,zzz. Not colonized
Djibouti,DJI,1626,zzz. Not colonized
Dominica,DMA,1626,zzz. Not colonized
Dominican Republic,DOM,1626,Spain
East Timor,TLS,1626,zzz. Not colonized
Ecuador,ECU,1626,Spain
Egypt,EGY,1626,zzz. Not colonized
El Salvador,SLV,1626,Spain
Equatorial Guinea,GNQ,1626,zzz. Not colonized
Eritrea,ERI,1626,zzz. Not colonized
Eswatini,SWZ,1626,zzz. Not colonized
Ethiopia,ETH,1626,zzz. Not colonized
Fiji,FJI,1626,zzz. Not colonized
France,FRA,1626,zz. Colonizer
Gabon,GAB,1626,zzz. Not colonized
Gambia,GMB,1626,zzz. Not colonized
Georgia,GEO,1626,zzz. Not colonized
Germany,DEU,1626,zz. Colonizer
Ghana,GHA,1626,Portugal
Grenada,GRD,1626,zzz. Not colonized
Guatemala,GTM,1626,Spain
Guinea,GIN,1626,zzz. Not colonized
Guinea-Bissau,GNB,1626,zzz. Not colonized
Guyana,GUY,1626,Netherlands
Haiti,HTI,1626,zzz. Not colonized
Honduras,HND,1626,Spain
India,IND,1626,zzz. Not colonized
Indonesia,IDN,1626,Netherlands
Iran,IRN,1626,zzz. Not colonized
Iraq,IRQ,1626,zzz. Not colonized
Israel,ISR,1626,zzz. Not colonized
Italy,ITA,1626,zz. Colonizer
Jamaica,JAM,1626,Spain
Japan,JPN,1626,zzz. Not colonized
Jordan,JOR,1626,zzz. Not colonized
Kazakhstan,KAZ,1626,zzz. Not colonized
Kenya,KEN,1626,zzz. Not colonized
Kiribati,KIR,1626,zzz. Not colonized
Kuwait,KWT,1626,zzz. Not colonized
Kyrgyzstan,KGZ,1626,zzz. Not colonized
Laos,LAO,1626,zzz. Not colonized
Lebanon,LBN,1626,zzz. Not colonized
Lesotho,LSO,1626,zzz. Not colonized
Liberia,LBR,1626,zzz. Not colonized
Libya,LBY,1626,zzz. Not colonized
Madagascar,MDG,1626,zzz. Not colonized
Malawi,MWI,1626,zzz. Not colonized
Malaysia,MYS,1626,Portugal
Maldives,MDV,1626,zzz. Not colonized
Mali,MLI,1626,zzz. Not colonized
Marshall Islands,MHL,1626,zzz. Not colonized
Mauritania,MRT,1626,zzz. Not colonized
Mauritius,MUS,1626,zzz. Not colonized
Mexico,MEX,1626,Spain
Micronesia (country),FSM,1626,zzz. Not colonized
Mongolia,MNG,1626,zzz. Not colonized
Morocco,MAR,1626,zzz. Not colonized
Mozambique,MOZ,1626,zzz. Not colonized
Myanmar,MMR,1626,zzz. Not colonized
Namibia,NAM,1626,zzz. Not colonized
Nauru,NRU,1626,zzz. Not colonized
Nepal,NPL,1626,zzz. Not colonized
Netherlands,NLD,1626,zz. Colonizer
New Zealand,NZL,1626,zzz. Not colonized
Nicaragua,NIC,1626,Spain
Niger,NER,1626,zzz. Not colonized
Nigeria,NGA,1626,zzz. Not colonized
North Korea,PRK,1626,zzz. Not colonized
Oman,OMN,1626,zzz. Not colonized
Pakistan,PAK,1626,zzz. Not colonized
Palau,PLW,1626,zzz. Not colonized
Panama,PAN,1626,Spain
Papua New Guinea,PNG,1626,zzz. Not colonized
Paraguay,PRY,1626,Spain
Peru,PER,1626,Spain
Philippines,PHL,1626,Spain
Portugal,PRT,1626,zz. Colonizer
Qatar,QAT,1626,zzz. Not colonized
