Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1692,zzz. Not colonized
Algeria,DZA,1692,zzz. Not colonized
Angola,AGO,1692,Portugal
Antigua and Barbuda,ATG,1692,United Kingdom
Argentina,ARG,1692,Spain
Armenia,ARM,1692,zzz. Not colonized
Australia,AUS,1692,zzz. Not colonized
Azerbaijan,AZE,1692,zzz. Not colonized
Bahamas,BHS,1692,zzz. Not colonized
Bahrain,BHR,1692,zzz. Not colonized
Bangladesh,BGD,1692,zzz. Not colonized
Barbados,BRB,1692,United Kingdom
Belgium,BEL,1692,zz. Colonizer
Belize,BLZ,1692,Spain
Benin,BEN,1692,zzz. Not colonized
Bhutan,BTN,1692,zzz. Not colonized
Bolivia,BOL,1692,Spain
Botswana,BWA,1692,zzz. Not colonized
Brazil,BRA,1692,Portugal
Brunei,BRN,1692,zzz. Not colonized
Burkina Faso,BFA,1692,zzz. Not colonized
Burundi,BDI,1692,zzz. Not colonized
Cambodia,KHM,1692,zzz. Not colonized
Cameroon,CMR,1692,zzz. Not colonized
Canada,CAN,1692,France
Cape Verde,CPV,1692,Portugal
Central African Republic,CAF,1692,zzz. Not colonized
Chad,TCD,1692,zzz. Not colonized
Chile,CHL,1692,Spain
China,CHN,1692,zzz. Not colonized
Colombia,COL,1692,Spain
Comoros,COM,1692,zzz. Not colonized
Congo,COG,1692,zzz. Not colonized
Costa Rica,CRI,1692,Spain
Cote d'Ivoire,CIV,1692,zzz. Not colonized
Cuba,CUB,1692,Spain
Democratic Republic of Congo,COD,1692,zzz. Not colonized
Djibouti,DJI,1692,zzz. Not colonized
Dominica,DMA,1692,France
Dominican Republic,DOM,1692,Spain
East Timor,TLS,1692,Portugal
Ecuador,ECU,1692,Spain
Egypt,EGY,1692,zzz. Not colonized
El Salvador,SLV,1692,Spain
Equatorial Guinea,GNQ,1692,zzz. Not colonized
Eritrea,ERI,1692,zzz. Not colonized
Eswatini,SWZ,1692,zzz. Not colonized
Ethiopia,ETH,1692,zzz. Not colonized
Fiji,FJI,1692,zzz. Not colonized
France,FRA,1692,zz. Colonizer
Gabon,GAB,1692,zzz. Not colonized
Gambia,GMB,1692,zzz. Not colonized
Georgia,GEO,1692,zzz. Not colonized
Germany,DEU,1692,zz. Colonizer
Ghana,GHA,1692,Portugal
Grenada,GRD,1692,France
Guatemala,GTM,1692,Spain
Guinea,GIN,1692,zzz. Not colonized
Guinea-Bissau,GNB,1692,zzz. Not colonized
Guyana,GUY,1692,Netherlands
Haiti,HTI,1692,France
Honduras,HND,1692,Spain
India,IND,1692,zzz. Not colonized
Indonesia,IDN,1692,Netherlands
Iran,IRN,1692,zzz. Not colonized
Iraq,IRQ,1692,zzz. Not colonized
Israel,ISR,1692,zzz. Not colonized
Italy,ITA,1692,zz. Colonizer
Jamaica,JAM,1692,United Kingdom
Japan,JPN,1692,zzz. Not colonized
Jordan,JOR,1692,zzz. Not colonized
Kazakhstan,KAZ,1692,zzz. Not colonized
Kenya,KEN,1692,zzz. Not colonized
Kiribati,KIR,1692,zzz. Not colonized
Kuwait,KWT,1692,zzz. Not colonized
Kyrgyzstan,KGZ,1692,zzz. Not colonized
Laos,LAO,1692,zzz. Not colonized
Lebanon,LBN,1692,zzz. Not colonized
Lesotho,LSO,1692,zzz. Not colonized
Liberia,LBR,1692,zzz. Not colonized
Libya,LBY,1692,zzz. Not colonized
Madagascar,MDG,1692,zzz. Not colonized
Malawi,MWI,1692,zzz. Not colonized
Malaysia,MYS,1692,zzzz. No longer colonized
Maldives,MDV,1692,zzz. Not colonized
Mali,MLI,1692,zzz. Not colonized
Marshall Islands,MHL,1692,zzz. Not colonized
Mauritania,MRT,1692,zzz. Not colonized
Mauritius,MUS,1692,zzz. Not colonized
Mexico,MEX,1692,Spain
Micronesia (country),FSM,1692,Spain
Mongolia,MNG,1692,zzz. Not colonized
Morocco,MAR,1692,zzz. Not colonized
Mozambique,MOZ,1692,zzz. Not colonized
Myanmar,MMR,1692,zzz. Not colonized
Namibia,NAM,1692,zzz. Not colonized
Nauru,NRU,1692,zzz. Not colonized
Nepal,NPL,1692,zzz. Not colonized
Netherlands,NLD,1692,zz. Colonizer
New Zealand,NZL,1692,zzz. Not colonized
Nicaragua,NIC,1692,Spain
Niger,NER,1692,zzz. Not colonized
Nigeria,NGA,1692,zzz. Not colonized
North Korea,PRK,1692,zzz. Not colonized
Oman,OMN,1692,zzz. Not colonized
Pakistan,PAK,1692,zzz. Not colonized
Palau,PLW,1692,zzz. Not colonized
Panama,PAN,1692,Spain
Papua New Guinea,PNG,1692,zzz. Not colonized
Paraguay,PRY,1692,Spain
Peru,PER,1692,Spain
Philippines,PHL,1692,Spain
Portugal,PRT,1692,zz. Colonizer
Qatar,QAT,1692,zzz. Not colonized
Rwanda,RWA,1692,zzz. Not colonized
Saint Kitts and Nevis,KNA,1692,United Kingdom
Saint Lucia,LCA,1692,France
Saint Vincent and the Grenadines,VCT,1692,zzz. Not colonized
Samoa,WSM,1692,zzz. Not colonized
Sao Tome and Principe,STP,1692,Portugal
Saudi Arabia,SAU,1692,zzz. Not colonized
Senegal,SEN,1692,zzz. Not colonized
Seychelles,SYC,1692,zzz. Not colonized
Sierra Leone,SLE,1692,zzz. Not colonized
Singapore,SGP,1692,zzz. Not colonized
Solomon Islands,SLB,1692,zzz. Not colonized
Somalia,SOM,1692,zzz. Not colonized
South Africa,ZAF,1692,Netherlands
South Korea,KOR,1692,zzz. Not colonized
South Sudan,SSD,1692,zzz. Not colonized
Spain,ESP,1692,zz. Colonizer
Sri Lanka,LKA,1692,zzzz. No longer colonized
Sudan,SDN,1692,zzz. Not colonized
Suriname,SUR,1692,Netherlands
Syria,SYR,1692,zzz. Not colonized
Taiwan,TWN,1692,zzz. Not colonized
Tajikistan,TJK,1692,zzz. Not colonized
Tanzania,TZA,1692,zzz. Not colonized
Thailand,THA,1692,zzz. Not colonized
Togo,TGO,1692,zzz. Not colonized
Tonga,TON,1692,zzz. Not colonized
Trinidad and Tobago,TTO,1692,Spain
Tunisia,TUN,1692,zzz. Not colonized
Turkey,TUR,1692,zzz. Not colonized
Turkmenistan,TKM,1692,zzz. Not colonized
Tuvalu,TUV,1692,zzz. Not colonized
Uganda,UGA,1692,zzz. Not colonized
United Arab Emirates,ARE,1692,zzz. Not colonized
United Kingdom,GBR,1692,zz. Colonizer
United States,USA,1692,United Kingdom
Uruguay,URY,1692,z. Multiple colonizers
Uzbekistan,UZB,1692,zzz. Not colonized
Vanuatu,VUT,1692,zzz. Not colonized
Venezuela,VEN,1692,Spain
Vietnam,VNM,1692,zzz. Not colonized
Yemen,YEM,1692,zzz. Not colonized
Zambia,ZMB,1692,zzz. Not colonized
Zimbabwe,ZWE,1692,zzz. Not colonized
