Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1937,zzz. Not colonized
Algeria,DZA,1937,France
Angola,AGO,1937,Portugal
Antigua and Barbuda,ATG,1937,United Kingdom
Argentina,ARG,1937,zzzz. No longer colonized
Armenia,ARM,1937,zzz. Not colonized
Australia,AUS,1937,zzzz. No longer colonized
Azerbaijan,AZE,1937,zzz. Not colonized
Bahamas,BHS,1937,United Kingdom
Bahrain,BHR,1937,United Kingdom
Bangladesh,BGD,1937,United Kingdom
Barbados,BRB,1937,United Kingdom
Belgium,BEL,1937,zz. Colonizer
Belize,BLZ,1937,United Kingdom
Benin,BEN,1937,France
Bhutan,BTN,1937,United Kingdom
Bolivia,BOL,1937,zzzz. No longer colonized
Botswana,BWA,1937,United Kingdom
Brazil,BRA,1937,zzzz. No longer colonized
Brunei,BRN,1937,United Kingdom
Burkina Faso,BFA,1937,France
Burundi,BDI,1937,Belgium
Cambodia,KHM,1937,France
Cameroon,CMR,1937,France
Canada,CAN,1937,zzzz. No longer colonized
Cape Verde,CPV,1937,Portugal
Central African Republic,CAF,1937,France
Chad,TCD,1937,France
Chile,CHL,1937,zzzz. No longer colonized
China,CHN,1937,zzz. Not colonized
Colombia,COL,1937,zzzz. No longer colonized
Comoros,COM,1937,France
Congo,COG,1937,France
Costa Rica,CRI,1937,zzzz. No longer colonized
Cote d'Ivoire,CIV,1937,France
Cuba,CUB,1937,zzzz. No longer colonized
Cyprus,CYP,1937,United Kingdom
Democratic Republic of Congo,COD,1937,Belgium
Djibouti,DJI,1937,France
Dominica,DMA,1937,United Kingdom
Dominican Republic,DOM,1937,zzzz. No longer colonized
East Timor,TLS,1937,Portugal
Ecuador,ECU,1937,zzzz. No longer colonized
Egypt,EGY,1937,zzzz. No longer colonized
El Salvador,SLV,1937,zzzz. No longer colonized
Equatorial Guinea,GNQ,1937,Spain
Eritrea,ERI,1937,Italy
Eswatini,SWZ,1937,United Kingdom
Ethiopia,ETH,1937,zzz. Not colonized
Fiji,FJI,1937,United Kingdom
France,FRA,1937,zz. Colonizer
Gabon,GAB,1937,France
Gambia,GMB,1937,United Kingdom
Georgia,GEO,1937,zzz. Not colonized
Germany,DEU,1937,zz. Colonizer
Ghana,GHA,1937,United Kingdom
Grenada,GRD,1937,United Kingdom
Guatemala,GTM,1937,zzzz. No longer colonized
Guinea,GIN,1937,France
Guinea-Bissau,GNB,1937,Portugal
Guyana,GUY,1937,United Kingdom
Haiti,HTI,1937,zzzz. No longer colonized
Honduras,HND,1937,zzzz. No longer colonized
India,IND,1937,United Kingdom
Indonesia,IDN,1937,Netherlands
Iran,IRN,1937,zzz. Not colonized
Iraq,IRQ,1937,zzzz. No longer colonized
Israel,ISR,1937,United Kingdom
Italy,ITA,1937,zz. Colonizer
Jamaica,JAM,1937,United Kingdom
Japan,JPN,1937,zzz. Not colonized
Jordan,JOR,1937,United Kingdom
Kazakhstan,KAZ,1937,zzz. Not colonized
Kenya,KEN,1937,United Kingdom
Kiribati,KIR,1937,United Kingdom
Kuwait,KWT,1937,United Kingdom
Kyrgyzstan,KGZ,1937,zzz. Not colonized
Laos,LAO,1937,France
Lebanon,LBN,1937,France
Lesotho,LSO,1937,United Kingdom
Liberia,LBR,1937,zzz. Not colonized
Libya,LBY,1937,Italy
Madagascar,MDG,1937,France
Malawi,MWI,1937,United Kingdom
Malaysia,MYS,1937,United Kingdom
Maldives,MDV,1937,United Kingdom
Mali,MLI,1937,France
Marshall Islands,MHL,1937,zzzz. No longer colonized
Mauritania,MRT,1937,France
Mauritius,MUS,1937,United Kingdom
Mexico,MEX,1937,zzzz. No longer colonized
Micronesia (country),FSM,1937,zzzz. No longer colonized
Mongolia,MNG,1937,zzz. Not colonized
Morocco,MAR,1937,z. Multiple colonizers
Mozambique,MOZ,1937,Portugal
Myanmar,MMR,1937,United Kingdom
Namibia,NAM,1937,zzzz. No longer colonized
Nauru,NRU,1937,United Kingdom
Nepal,NPL,1937,zzz. Not colonized
Netherlands,NLD,1937,zz. Colonizer
New Zealand,NZL,1937,zzzz. No longer colonized
Nicaragua,NIC,1937,zzzz. No longer colonized
Niger,NER,1937,France
Nigeria,NGA,1937,United Kingdom
North Korea,PRK,1937,zzz. Not colonized
Oman,OMN,1937,zzz. Not colonized
Pakistan,PAK,1937,United Kingdom
Palau,PLW,1937,zzzz. No longer colonized
Panama,PAN,1937,zzzz. No longer colonized
Papua New Guinea,PNG,1937,zzzz. No longer colonized
Paraguay,PRY,1937,zzzz. No longer colonized
Peru,PER,1937,zzzz. No longer colonized
Philippines,PHL,1937,zzzz. No longer colonized
Portugal,PRT,1937,zz. Colonizer
Qatar,QAT,1937,United Kingdom
Rwanda,RWA,1937,Belgium
Saint Kitts and Nevis,KNA,1937,United Kingdom
Saint Lucia,LCA,1937,United Kingdom
Saint Vincent and the Grenadines,VCT,1937,United Kingdom
Samoa,WSM,1937,zzzz. No longer colonized
Sao Tome and Principe,STP,1937,Portugal
Saudi Arabia,SAU,1937,zzz. Not colonized
Senegal,SEN,1937,France
Seychelles,SYC,1937,United Kingdom
Sierra Leone,SLE,1937,United Kingdom
Singapore,SGP,1937,United Kingdom
Solomon Islands,SLB,1937,United Kingdom
Somalia,SOM,1937,United Kingdom
South Africa,ZAF,1937,zzzz. No longer colonized
South Korea,KOR,1937,zzz. Not colonized
South Sudan,SSD,1937,zzz. Not colonized
Spain,ESP,1937,zz. Colonizer
Sri Lanka,LKA,1937,United Kingdom
Sudan,SDN,1937,United Kingdom
Suriname,SUR,1937,Netherlands
Syria,SYR,1937,France
Taiwan,TWN,1937,zzz. Not colonized
Tajikistan,TJK,1937,zzz. Not colonized
Tanzania,TZA,1937,United Kingdom
Thailand,THA,1937,zzz. Not colonized
Togo,TGO,1937,France
Tonga,TON,1937,United Kingdom
