Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1759,zzz. Not colonized
Algeria,DZA,1759,zzz. Not colonized
Angola,AGO,1759,Portugal
Antigua and Barbuda,ATG,1759,United Kingdom
Argentina,ARG,1759,Spain
Armenia,ARM,1759,zzz. Not colonized
Australia,AUS,1759,zzz. Not colonized
Azerbaijan,AZE,1759,zzz. Not colonized
Bahamas,BHS,1759,zzz. Not colonized
Bahrain,BHR,1759,zzz. Not colonized
Bangladesh,BGD,1759,zzz. Not colonized
Barbados,BRB,1759,United Kingdom
Belgium,BEL,1759,zz. Colonizer
Belize,BLZ,1759,Spain
Benin,BEN,1759,zzz. Not colonized
Bhutan,BTN,1759,zzz. Not colonized
Bolivia,BOL,1759,Spain
Botswana,BWA,1759,zzz. Not colonized
Brazil,BRA,1759,Portugal
Brunei,BRN,1759,zzz. Not colonized
Burkina Faso,BFA,1759,zzz. Not colonized
Burundi,BDI,1759,zzz. Not colonized
Cambodia,KHM,1759,zzz. Not colonized
Cameroon,CMR,1759,zzz. Not colonized
Canada,CAN,1759,France
Cape Verde,CPV,1759,Portugal
Central African Republic,CAF,1759,zzz. Not colonized
Chad,TCD,1759,zzz. Not colonized
Chile,CHL,1759,Spain
China,CHN,1759,zzz. Not colonized
Colombia,COL,1759,Spain
Comoros,COM,1759,zzz. Not colonized
Congo,COG,1759,zzz. Not colonized
Costa Rica,CRI,1759,Spain
Cote d'Ivoire,CIV,1759,zzz. Not colonized
Cuba,CUB,1759,Spain
Democratic Republic of Congo,COD,1759,zzz. Not colonized
Djibouti,DJI,1759,zzz. Not colonized
Dominica,DMA,1759,France
Dominican Republic,DOM,1759,Spain
East Timor,TLS,1759,Portugal
Ecuador,ECU,1759,Spain
Egypt,EGY,1759,zzz. Not colonized
El Salvador,SLV,1759,Spain
Equatorial Guinea,GNQ,1759,zzz. Not colonized
Eritrea,ERI,1759,zzz. Not colonized
Eswatini,SWZ,1759,zzz. Not colonized
Ethiopia,ETH,1759,zzz. Not colonized
Fiji,FJI,1759,zzz. Not colonized
France,FRA,1759,zz. Colonizer
Gabon,GAB,1759,zzz. Not colonized
Gambia,GMB,1759,zzz. Not colonized
Georgia,GEO,1759,zzz. Not colonized
Germany,DEU,1759,zz. Colonizer
Ghana,GHA,1759,Portugal
Grenada,GRD,1759,France
Guatemala,GTM,1759,Spain
Guinea,GIN,1759,zzz. Not colonized
Guinea-Bissau,GNB,1759,zzz. Not colonized
Guyana,GUY,1759,Netherlands
Haiti,HTI,1759,France
Honduras,HND,1759,Spain
India,IND,1759,zzz. Not colonized
Indonesia,IDN,1759,Netherlands
Iran,IRN,1759,zzz. Not colonized
Iraq,IRQ,1759,zzz. Not colonized
Israel,ISR,1759,zzz. Not colonized
Italy,ITA,1759,zz. Colonizer
Jamaica,JAM,1759,United Kingdom
Japan,JPN,1759,zzz. Not colonized
Jordan,JOR,1759,zzz. Not colonized
Kazakhstan,KAZ,1759,zzz. Not colonized
Kenya,KEN,1759,zzz. Not colonized
Kiribati,KIR,1759,zzz. Not colonized
Kuwait,KWT,1759,zzz. Not colonized
Kyrgyzstan,KGZ,1759,zzz. Not colonized
Laos,LAO,1759,zzz. Not colonized
Lebanon,LBN,1759,zzz. Not colonized
Lesotho,LSO,1759,zzz. Not colonized
Liberia,LBR,1759,zzz. Not colonized
Libya,LBY,1759,zzz. Not colonized
Madagascar,MDG,1759,zzz. Not colonized
Malawi,MWI,1759,zzz. Not colonized
Malaysia,MYS,1759,zzzz. No longer colonized
Maldives,MDV,1759,zzz. Not colonized
Mali,MLI,1759,zzz. Not colonized
Marshall Islands,MHL,1759,zzz. Not colonized
Mauritania,MRT,1759,zzz. Not colonized
Mauritius,MUS,1759,France
Mexico,MEX,1759,Spain
Micronesia (country),FSM,1759,Spain
Mongolia,MNG,1759,zzz. Not colonized
Morocco,MAR,1759,zzz. Not colonized
Mozambique,MOZ,1759,zzz. Not colonized
Myanmar,MMR,1759,zzz. Not colonized
Namibia,NAM,1759,zzz. Not colonized
Nauru,NRU,1759,zzz. Not colonized
Nepal,NPL,1759,zzz. Not colonized
Netherlands,NLD,1759,zz. Colonizer
New Zealand,NZL,1759,zzz. Not colonized
Nicaragua,NIC,1759,Spain
Niger,NER,1759,zzz. Not colonized
Nigeria,NGA,1759,zzz. Not colonized
North Korea,PRK,1759,zzz. Not colonized
Oman,OMN,1759,zzz. Not colonized
Pakistan,PAK,1759,zzz. Not colonized
Palau,PLW,1759,zzz. Not colonized
Panama,PAN,1759,Spain
Papua New Guinea,PNG,1759,zzz. Not colonized
Paraguay,PRY,1759,Spain
Peru,PER,1759,Spain
Philippines,PHL,1759,Spain
Portugal,PRT,1759,zz. Colonizer
Qatar,QAT,1759,zzz. Not colonized
Rwanda,RWA,1759,zzz. Not colonized
Saint Kitts and Nevis,KNA,1759,United Kingdom
Saint Lucia,LCA,1759,France
Saint Vincent and the Grenadines,VCT,1759,zzz. Not colonized
Samoa,WSM,1759,zzz. Not colonized
Sao Tome and Principe,STP,1759,Portugal
Saudi Arabia,SAU,1759,zzz. Not colonized
Senegal,SEN,1759,United Kingdom
Seychelles,SYC,1759,France
Sierra Leone,SLE,1759,zzz. Not colonized
Singapore,SGP,1759,zzz. Not colonized
Solomon Islands,SLB,1759,zzz. Not colonized
Somalia,SOM,1759,zzz. Not colonized
South Africa,ZAF,1759,Netherlands
South Korea,KOR,1759,zzz. Not colonized
South Sudan,SSD,1759,zzz. Not colonized
Spain,ESP,1759,zz. Colonizer
Sri Lanka,LKA,1759,zzzz. No longer colonized
Sudan,SDN,1759,zzz. Not colonized
Suriname,SUR,1759,Netherlands
Syria,SYR,1759,zzz. Not colonized
Taiwan,TWN,1759,zzz. Not colonized
Tajikistan,TJK,1759,zzz. Not colonized
Tanzania,TZA,1759,zzz. Not colonized
Thailand,THA,1759,zzz. Not colonized
Togo,TGO,1759,zzz. Not colonized
Tonga,TON,1759,zzz. Not colonized
Trinidad and Tobago,TTO,1759,Spain
Tunisia,TUN,1759,zzz. Not colonized
Turkey,TUR,1759,zzz. Not colonized
Turkmenistan,TKM,1759,zzz. Not colonized
Tuvalu,TUV,1759,zzz. Not colonized
Uganda,UGA,1759,zzz. Not colonized
United Arab Emirates,ARE,1759,zzz. Not colonized
United Kingdom,GBR,1759,zz. Colonizer
United States,USA,1759,United Kingdom
Uruguay,URY,1759,z. Multiple colonizers
Uzbekistan,UZB,1759,zzz. Not colonized
Vanuatu,VUT,1759,zzz. Not colonized
Venezuela,VEN,1759,Spain
Vietnam,VNM,1759,zzz. Not colonized
Yemen,YEM,1759,zzz. Not colonized
Zambia,ZMB,1759,zzz. Not colonized
Zimbabwe,ZWE,1759,zzz. Not colonized
