Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1548,zzz. Not colonized
Algeria,DZA,1548,zzz. Not colonized
Angola,AGO,1548,zzz. Not colonized
Antigua and Barbuda,ATG,1548,zzz. Not colonized
Argentina,ARG,1548,zzz. Not colonized
Armenia,ARM,1548,zzz. Not colonized
Australia,AUS,1548,zzz. Not colonized
Azerbaijan,AZE,1548,zzz. Not colonized
Bahamas,BHS,1548,zzz. Not colonized
Bahrain,BHR,1548,zzz. Not colonized
Bangladesh,BGD,1548,zzz. Not colonized
Barbados,BRB,1548,zzz. Not colonized
Belgium,BEL,1548,zz. Colonizer
Belize,BLZ,1548,Spain
Benin,BEN,1548,zzz. Not colonized
Bhutan,BTN,1548,zzz. Not colonized
Bolivia,BOL,1548,zzz. Not colonized
Botswana,BWA,1548,zzz. Not colonized
Brazil,BRA,1548,Portugal
Brunei,BRN,1548,zzz. Not colonized
Burkina Faso,BFA,1548,zzz. Not colonized
Burundi,BDI,1548,zzz. Not colonized
Cambodia,KHM,1548,zzz. Not colonized
Cameroon,CMR,1548,zzz. Not colonized
Canada,CAN,1548,zzz. Not colonized
Cape Verde,CPV,1548,Portugal
Central African Republic,CAF,1548,zzz. Not colonized
Chad,TCD,1548,zzz. Not colonized
Chile,CHL,1548,Spain
China,CHN,1548,zzz. Not colonized
Colombia,COL,1548,Spain
Comoros,COM,1548,zzz. Not colonized
Congo,COG,1548,zzz. Not colonized
Costa Rica,CRI,1548,Spain
Cote d'Ivoire,CIV,1548,zzz. Not colonized
Cuba,CUB,1548,Spain
Democratic Republic of Congo,COD,1548,zzz. Not colonized
Djibouti,DJI,1548,zzz. Not colonized
Dominica,DMA,1548,zzz. Not colonized
Dominican Republic,DOM,1548,Spain
East Timor,TLS,1548,zzz. Not colonized
Ecuador,ECU,1548,Spain
Egypt,EGY,1548,zzz. Not colonized
El Salvador,SLV,1548,Spain
Equatorial Guinea,GNQ,1548,zzz. Not colonized
Eritrea,ERI,1548,zzz. Not colonized
Eswatini,SWZ,1548,zzz. Not colonized
Ethiopia,ETH,1548,zzz. Not colonized
Fiji,FJI,1548,zzz. Not colonized
France,FRA,1548,zz. Colonizer
Gabon,GAB,1548,zzz. Not colonized
Gambia,GMB,1548,zzz. Not colonized
Georgia,GEO,1548,zzz. Not colonized
Germany,DEU,1548,zz. Colonizer
Ghana,GHA,1548,Portugal
Grenada,GRD,1548,zzz. Not colonized
Guatemala,GTM,1548,Spain
Guinea,GIN,1548,zzz. Not colonized
Guinea-Bissau,GNB,1548,zzz. Not colonized
Guyana,GUY,1548,zzz. Not colonized
Haiti,HTI,1548,zzz. Not colonized
Honduras,HND,1548,Spain
India,IND,1548,zzz. Not colonized
Indonesia,IDN,1548,zzz. Not colonized
Iran,IRN,1548,zzz. Not colonized
Iraq,IRQ,1548,zzz. Not colonized
Israel,ISR,1548,zzz. Not colonized
Italy,ITA,1548,zz. Colonizer
Jamaica,JAM,1548,Spain
Japan,JPN,1548,zzz. Not colonized
Jordan,JOR,1548,zzz. Not colonized
Kazakhstan,KAZ,1548,zzz. Not colonized
Kenya,KEN,1548,zzz. Not colonized
Kiribati,KIR,1548,zzz. Not colonized
Kuwait,KWT,1548,zzz. Not colonized
Kyrgyzstan,KGZ,1548,zzz. Not colonized
Laos,LAO,1548,zzz. Not colonized
Lebanon,LBN,1548,zzz. Not colonized
Lesotho,LSO,1548,zzz. Not colonized
Liberia,LBR,1548,zzz. Not colonized
Libya,LBY,1548,zzz. Not colonized
Madagascar,MDG,1548,zzz. Not colonized
Malawi,MWI,1548,zzz. Not colonized
Malaysia,MYS,1548,Portugal
Maldives,MDV,1548,zzz. Not colonized
Mali,MLI,1548,zzz. Not colonized
Marshall Islands,MHL,1548,zzz. Not colonized
Mauritania,MRT,1548,zzz. Not colonized
Mauritius,MUS,1548,zzz. Not colonized
Mexico,MEX,1548,Spain
Micronesia (country),FSM,1548,zzz. Not colonized
Mongolia,MNG,1548,zzz. Not colonized
Morocco,MAR,1548,zzz. Not colonized
Mozambique,MOZ,1548,zzz. Not colonized
Myanmar,MMR,1548,zzz. Not colonized
Namibia,NAM,1548,zzz. Not colonized
Nauru,NRU,1548,zzz. Not colonized
Nepal,NPL,1548,zzz. Not colonized
Netherlands,NLD,1548,zz. Colonizer
New Zealand,NZL,1548,zzz. Not colonized
Nicaragua,NIC,1548,Spain
Niger,NER,1548,zzz. Not colonized
Nigeria,NGA,1548,zzz. Not colonized
North Korea,PRK,1548,zzz. Not colonized
Oman,OMN,1548,zzz. Not colonized
Pakistan,PAK,1548,zzz. Not colonized
Palau,PLW,1548,zzz. Not colonized
Panama,PAN,1548,Spain
Papua New Guinea,PNG,1548,zzz. Not colonized
Paraguay,PRY,1548,Spain
Peru,PER,1548,Spain
Philippines,PHL,1548,zzz. Not colonized
Portugal,PRT,1548,zz. Colonizer
Qatar,QAT,1548,zzz. Not colonized
Rwanda,RWA,1548,zzz. Not colonized
Saint Kitts and Nevis,KNA,1548,zzz. Not colonized
Saint Lucia,LCA,1548,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1548,zzz. Not colonized
