Entity,Code,Year,colonizer_grouped
Palau,PLW,1887,z. Multiple colonizers
Panama,PAN,1887,zzzz. No longer colonized
Papua New Guinea,PNG,1887,United Kingdom
Paraguay,PRY,1887,zzzz. No longer colonized
Peru,PER,1887,zzzz. No longer colonized
Philippines,PHL,1887,Spain
Portugal,PRT,1887,zz. Colonizer
Qatar,QAT,1887,zzz. Not colonized
Rwanda,RWA,1887,zzz. Not colonized
Saint Kitts and Nevis,KNA,1887,United Kingdom
Saint Lucia,LCA,1887,United Kingdom
Saint Vincent and the Grenadines,VCT,1887,United Kingdom
Samoa,WSM,1887,zzz. Not colonized
Sao Tome and Principe,STP,1887,Portugal
Saudi Arabia,SAU,1887,zzz. Not colonized
Senegal,SEN,1887,France
Seychelles,SYC,1887,United Kingdom
Sierra Leone,SLE,1887,zzz. Not colonized
Singapore,SGP,1887,United Kingdom
Solomon Islands,SLB,1887,Germany
Somalia,SOM,1887,zzz. Not colonized
South Africa,ZAF,1887,United Kingdom
South Korea,KOR,1887,zzz. Not colonized
South Sudan,SSD,1887,zzz. Not colonized
Spain,ESP,1887,zz. Colonizer
Sri Lanka,LKA,1887,United Kingdom
Sudan,SDN,1887,zzz. Not colonized
Suriname,SUR,1887,Netherlands
Syria,SYR,1887,zzz. Not colonized
Taiwan,TWN,1887,zzz. Not colonized
Tajikistan,TJK,1887,zzz. Not colonized
Tanzania,TZA,1887,zzz. Not colonized
Thailand,THA,1887,zzz. Not colonized
Togo,TGO,1887,Germany
Tonga,TON,1887,zzz. Not colonized
Trinidad and Tobago,TTO,1887,United Kingdom
Tunisia,TUN,1887,France
Turkey,TUR,1887,zzz. Not colonized
Turkmenistan,TKM,1887,zzz. Not colonized
Tuvalu,TUV,1887,zzz. Not colonized
Uganda,UGA,1887,zzz. Not colonized
United Arab Emirates,ARE,1887,zzz. Not colonized
United Kingdom,GBR,1887,zz. Colonizer
United States,USA,1887,zzzz. No longer colonized
Uruguay,URY,1887,zzzz. No longer colonized
Uzbekistan,UZB,1887,zzz. Not colonized
Vanuatu,VUT,1887,France
Venezuela,VEN,1887,zzzz. No longer colonized
Vietnam,VNM,1887,France
Yemen,YEM,1887,zzz. Not colonized
Zambia,ZMB,1887,zzz. Not colonized
Zimbabwe,ZWE,1887,zzz. Not colonized
